date,temperature_2m,relative_humidity_2m
2023-01-12 00:00:00,3.2310002,89.88923
2023-01-12 01:00:00,1.9309999,95.11254
2023-01-12 02:00:00,0.381,98.2071
2023-01-12 03:00:00,-0.119,96.780365
2023-01-12 04:00:00,-0.719,99.63584
2023-01-12 05:00:00,-0.469,96.77121
2023-01-12 06:00:00,0.13100001,92.3073
2023-01-12 07:00:00,0.931,87.126465
2023-01-12 08:00:00,0.98099995,84.928154
2023-01-12 09:00:00,4.1809998,80.24963
2023-01-12 10:00:00,6.331,73.97847
2023-01-12 11:00:00,7.331,74.420715
2023-01-12 12:00:00,7.5309997,76.04796
2023-01-12 13:00:00,8.1310005,74.30037
2023-01-12 14:00:00,8.181001,74.309235
2023-01-12 15:00:00,8.431001,72.54851
2023-01-12 16:00:00,7.581,76.324455
2023-01-12 17:00:00,6.081,86.4004
2023-01-12 18:00:00,4.581,91.92098
2023-01-12 19:00:00,4.4309998,86.538086
2023-01-12 20:00:00,4.0309997,77.10763
2023-01-12 21:00:00,3.581,72.67558
2023-01-12 22:00:00,2.381,79.98843
2023-01-12 23:00:00,1.681,89.11924
