date,temperature_2m,relative_humidity_2m
2023-01-28 00:00:00,-0.119,75.84484
2023-01-28 01:00:00,0.43100002,76.50821
2023-01-28 02:00:00,-0.018999994,76.146515
2023-01-28 03:00:00,-0.36900002,76.372
2023-01-28 04:00:00,-0.969,77.71803
2023-01-28 05:00:00,-1.269,79.44339
2023-01-28 06:00:00,-1.319,80.33667
2023-01-28 07:00:00,-1.069,80.37323
2023-01-28 08:00:00,-0.919,79.49657
2023-01-28 09:00:00,0.331,75.35842
2023-01-28 10:00:00,1.581,71.75714
2023-01-28 11:00:00,2.4810002,69.0667
2023-01-28 12:00:00,4.831,58.320705
2023-01-28 13:00:00,5.4309998,55.318016
2023-01-28 14:00:00,5.381,54.691597
2023-01-28 15:00:00,4.881,56.20732
2023-01-28 16:00:00,4.1809998,57.291542
2023-01-28 17:00:00,2.9810002,62.111633
2023-01-28 18:00:00,1.8809999,64.212746
2023-01-28 19:00:00,0.8809999,69.766754
2023-01-28 20:00:00,0.081,72.81601
2023-01-28 21:00:00,-0.569,75.76636
2023-01-28 22:00:00,-1.069,78.58331
2023-01-28 23:00:00,-1.3690001,79.727554
