date,temperature_2m,relative_humidity_2m
2024-04-21 00:00:00,10.581,49.27646
2024-04-21 01:00:00,10.731,44.55087
2024-04-21 02:00:00,10.081,44.6884
2024-04-21 03:00:00,9.331,46.993355
2024-04-21 04:00:00,8.581,50.16215
2024-04-21 05:00:00,8.181001,50.97687
2024-04-21 06:00:00,8.3810005,50.66015
2024-04-21 07:00:00,10.481,47.495068
2024-04-21 08:00:00,12.031,46.5769
2024-04-21 09:00:00,13.181001,46.23941
2024-04-21 10:00:00,14.481,45.629536
2024-04-21 11:00:00,15.931001,43.372044
2024-04-21 12:00:00,17.380999,39.41682
2024-04-21 13:00:00,19.581,31.995628
2024-04-21 14:00:00,20.531,26.04558
2024-04-21 15:00:00,20.781,20.898428
2024-04-21 16:00:00,20.681,17.442822
2024-04-21 17:00:00,19.781,19.14887
2024-04-21 18:00:00,18.130999,23.394043
2024-04-21 19:00:00,15.881,28.206343
2024-04-21 20:00:00,13.831,36.874416
2024-04-21 21:00:00,12.331,42.17613
2024-04-21 22:00:00,11.081,45.307125
2024-04-21 23:00:00,9.431001,51.137997
