date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2021-05-01 00:00:00+00:00,63.0,18.74,11.490001,14.579582,2021,5,Mayo,55.558839142857146,ESMAD2800000028240A
2021-05-02 00:00:00+00:00,61.0,14.940001,8.740001,12.84625,2021,5,Mayo,54.38228357142857,ESMAD2800000028240A
2021-05-03 00:00:00+00:00,3.0,17.189999,7.99,13.156667,2021,5,Mayo,75.76255400000001,ESMAD2800000028240A
2021-05-04 00:00:00+00:00,3.0,19.09,9.440001,14.410832,2021,5,Mayo,47.647883071428566,ESMAD2800000028240A
2021-05-05 00:00:00+00:00,3.0,21.289999,10.240001,15.642083,2021,5,Mayo,46.350494857142856,ESMAD2800000028240A
2021-05-06 00:00:00+00:00,3.0,21.09,13.34,16.748333,2021,5,Mayo,44.653349428571424,ESMAD2800000028240A
2021-05-07 00:00:00+00:00,51.0,19.89,11.940001,16.202501,2021,5,Mayo,47.685206785714286,ESMAD2800000028240A
2021-05-08 00:00:00+00:00,3.0,22.789999,12.79,17.598337,2021,5,Mayo,39.702640714285714,ESMAD2800000028240A
2021-05-09 00:00:00+00:00,55.0,21.539999,13.54,17.327501,2021,5,Mayo,74.76435049999999,ESMAD2800000028240A
2021-05-10 00:00:00+00:00,51.0,20.74,13.190001,17.300417,2021,5,Mayo,64.65184707142858,ESMAD2800000028240A
2021-05-11 00:00:00+00:00,51.0,21.539999,11.740001,15.729585,2021,5,Mayo,51.629333571428575,ESMAD2800000028240A
2021-05-12 00:00:00+00:00,3.0,21.59,8.990001,16.0275,2021,5,Mayo,46.051792642857144,ESMAD2800000028240A
2021-05-13 00:00:00+00:00,51.0,22.49,10.740001,16.417088,2021,5,Mayo,65.97540428571429,ESMAD2800000028240A
2021-05-14 00:00:00+00:00,53.0,21.539999,12.190001,16.148335,2021,5,Mayo,44.7431375,ESMAD2800000028240A
2021-05-15 00:00:00+00:00,3.0,22.789999,12.440001,17.764997,2021,5,Mayo,48.40963814285714,ESMAD2800000028240A
2021-05-16 00:00:00+00:00,3.0,27.89,14.04,20.031666,2021,5,Mayo,55.50763514285715,ESMAD2800000028240A
2021-05-17 00:00:00+00:00,51.0,19.689999,14.29,16.69,2021,5,Mayo,33.3424665,ESMAD2800000028240A
2021-05-18 00:00:00+00:00,51.0,19.84,12.39,16.650417,2021,5,Mayo,41.74155292857143,ESMAD2800000028240A
2021-05-19 00:00:00+00:00,53.0,19.189999,14.14,16.050417,2021,5,Mayo,33.2915475,ESMAD2800000028240A
2021-05-20 00:00:00+00:00,51.0,20.89,13.490001,16.933748,2021,5,Mayo,36.70324135714286,ESMAD2800000028240A
2021-05-21 00:00:00+00:00,3.0,20.59,13.09,17.28375,2021,5,Mayo,30.686050857142856,ESMAD2800000028240A
2021-05-22 00:00:00+00:00,3.0,20.24,13.940001,16.519167,2021,5,Mayo,38.298061357142856,ESMAD2800000028240A
2021-05-23 00:00:00+00:00,51.0,17.99,12.440001,15.29625,2021,5,Mayo,54.31444021428571,ESMAD2800000028240A
2021-05-24 00:00:00+00:00,53.0,22.59,13.59,17.7525,2021,5,Mayo,50.16213764285715,ESMAD2800000028240A
2021-05-25 00:00:00+00:00,3.0,18.59,12.54,15.9920845,2021,5,Mayo,40.494545714285714,ESMAD2800000028240A
2021-05-26 00:00:00+00:00,3.0,21.439999,11.64,16.606665,2021,5,Mayo,51.843631,ESMAD2800000028240A
2021-05-27 00:00:00+00:00,3.0,22.939999,14.490001,18.637915,2021,5,Mayo,44.073533714285716,ESMAD2800000028240A
2021-05-28 00:00:00+00:00,3.0,23.689999,14.190001,19.712915,2021,5,Mayo,58.790276285714285,ESMAD2800000028240A
2021-05-29 00:00:00+00:00,3.0,27.289999,15.29,21.748337,2021,5,Mayo,42.452216642857145,ESMAD2800000028240A
2021-05-30 00:00:00+00:00,53.0,25.289999,18.939999,21.664999,2021,5,Mayo,38.613887285714284,ESMAD2800000028240A
2021-05-31 00:00:00+00:00,51.0,24.14,17.189999,20.558748,2021,5,Mayo,42.8973765,ESMAD2800000028240A
