date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2021-11-01 00:00:00+00:00,63.0,23.189999,15.84,19.056667,2021,11,Noviembre,63.24335907142857,ESMAD2800000028240A
2021-11-02 00:00:00+00:00,3.0,19.289999,12.190001,15.073335,2021,11,Noviembre,76.71296600000001,ESMAD2800000028240A
2021-11-03 00:00:00+00:00,53.0,16.84,9.34,13.0858345,2021,11,Noviembre,69.09228942857143,ESMAD2800000028240A
2021-11-04 00:00:00+00:00,63.0,14.34,7.0899997,10.298333,2021,11,Noviembre,67.39381928571429,ESMAD2800000028240A
2021-11-05 00:00:00+00:00,51.0,15.940001,7.04,10.552501,2021,11,Noviembre,70.2493955,ESMAD2800000028240A
2021-11-06 00:00:00+00:00,3.0,17.689999,6.04,10.74625,2021,11,Noviembre,62.68366657142857,ESMAD2800000028240A
2021-11-07 00:00:00+00:00,3.0,18.89,6.39,11.269166,2021,11,Noviembre,66.91101192857143,ESMAD2800000028240A
2021-11-08 00:00:00+00:00,2.0,18.99,8.79,12.771251,2021,11,Noviembre,62.543544357142856,ESMAD2800000028240A
2021-11-09 00:00:00+00:00,51.0,17.439999,6.8399997,12.767083,2021,11,Noviembre,64.60347592857143,ESMAD2800000028240A
2021-11-10 00:00:00+00:00,61.0,17.64,12.690001,14.465,2021,11,Noviembre,53.720549000000005,ESMAD2800000028240A
2021-11-11 00:00:00+00:00,61.0,16.539999,12.79,14.735835,2021,11,Noviembre,61.71013635714286,ESMAD2800000028240A
2021-11-12 00:00:00+00:00,51.0,17.539999,10.34,14.327499,2021,11,Noviembre,60.82090478571428,ESMAD2800000028240A
2021-11-13 00:00:00+00:00,3.0,19.14,12.240001,14.598334,2021,11,Noviembre,64.56400664285714,ESMAD2800000028240A
2021-11-14 00:00:00+00:00,61.0,16.34,10.440001,13.112916,2021,11,Noviembre,58.58132535714286,ESMAD2800000028240A
2021-11-15 00:00:00+00:00,51.0,17.24,9.240001,12.504582,2021,11,Noviembre,65.30792528571429,ESMAD2800000028240A
2021-11-16 00:00:00+00:00,55.0,14.84,8.84,11.277499,2021,11,Noviembre,70.58340414285713,ESMAD2800000028240A
2021-11-17 00:00:00+00:00,3.0,15.54,7.29,11.073334,2021,11,Noviembre,69.62433135714285,ESMAD2800000028240A
2021-11-18 00:00:00+00:00,2.0,15.89,6.0899997,10.387917,2021,11,Noviembre,69.03918242857142,ESMAD2800000028240A
2021-11-19 00:00:00+00:00,2.0,15.740001,6.64,10.210834,2021,11,Noviembre,74.20159185714286,ESMAD2800000028240A
2021-11-20 00:00:00+00:00,3.0,15.940001,5.89,10.235833,2021,11,Noviembre,87.58409535714286,ESMAD2800000028240A
2021-11-21 00:00:00+00:00,51.0,17.64,9.84,12.854585,2021,11,Noviembre,72.37246835714286,ESMAD2800000028240A
2021-11-22 00:00:00+00:00,63.0,13.89,8.190001,11.302501,2021,11,Noviembre,81.28785085714286,ESMAD2800000028240A
2021-11-23 00:00:00+00:00,63.0,13.240001,10.09,11.760835,2021,11,Noviembre,86.74280835714285,ESMAD2800000028240A
2021-11-24 00:00:00+00:00,63.0,13.64,6.99,10.842083,2021,11,Noviembre,84.08182214285715,ESMAD2800000028240A
2021-11-25 00:00:00+00:00,53.0,12.940001,7.24,9.810833,2021,11,Noviembre,76.075831,ESMAD2800000028240A
2021-11-26 00:00:00+00:00,3.0,13.84,5.99,8.702499,2021,11,Noviembre,75.610394,ESMAD2800000028240A
2021-11-27 00:00:00+00:00,3.0,13.09,5.24,8.842083,2021,11,Noviembre,67.30224264285714,ESMAD2800000028240A
2021-11-28 00:00:00+00:00,3.0,10.84,4.19,7.262916,2021,11,Noviembre,69.21852021428572,ESMAD2800000028240A
2021-11-29 00:00:00+00:00,3.0,14.240001,4.14,8.187917,2021,11,Noviembre,76.63299592857142,ESMAD2800000028240A
2021-11-30 00:00:00+00:00,51.0,12.490001,4.8399997,8.756667,2021,11,Noviembre,72.18906642857142,ESMAD2800000028240A
