date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2021-01-01 00:00:00+00:00,53.0,8.54,2.04,5.939999,2021,1,Enero,72.82543442857143,ESMAD2800000028240A
2021-01-02 00:00:00+00:00,3.0,8.990001,1.74,5.048333,2021,1,Enero,67.733791,ESMAD2800000028240A
2021-01-03 00:00:00+00:00,51.0,9.64,0.79,5.060833,2021,1,Enero,70.09465792857142,ESMAD2800000028240A
2021-01-04 00:00:00+00:00,3.0,9.29,-0.51,3.0233333,2021,1,Enero,69.52992092857143,ESMAD2800000028240A
2021-01-05 00:00:00+00:00,2.0,8.09,-0.51,2.6608334,2021,1,Enero,66.62679728571429,ESMAD2800000028240A
2021-01-06 00:00:00+00:00,3.0,7.89,-1.41,2.9004166,2021,1,Enero,58.50935328571428,ESMAD2800000028240A
2021-01-07 00:00:00+00:00,51.0,7.64,3.0900002,5.1670833,2021,1,Enero,81.11414442857142,ESMAD2800000028240A
2021-01-08 00:00:00+00:00,3.0,6.79,0.14000002,3.8441668,2021,1,Enero,80.448109,ESMAD2800000028240A
2021-01-09 00:00:00+00:00,73.0,6.99,4.29,5.7545834,2021,1,Enero,92.69385814285714,ESMAD2800000028240A
2021-01-10 00:00:00+00:00,61.0,8.29,4.34,6.3733325,2021,1,Enero,79.67422792857143,ESMAD2800000028240A
2021-01-11 00:00:00+00:00,3.0,8.64,1.84,4.3941665,2021,1,Enero,71.54843835714286,ESMAD2800000028240A
2021-01-12 00:00:00+00:00,1.0,9.240001,0.34,3.52125,2021,1,Enero,62.186479642857144,ESMAD2800000028240A
2021-01-13 00:00:00+00:00,0.0,12.39,1.29,5.900417,2021,1,Enero,62.46507185714285,ESMAD2800000028240A
2021-01-14 00:00:00+00:00,2.0,10.64,3.24,5.742084,2021,1,Enero,59.33933364285714,ESMAD2800000028240A
2021-01-15 00:00:00+00:00,3.0,12.14,2.64,6.5087495,2021,1,Enero,67.78865514285714,ESMAD2800000028240A
2021-01-16 00:00:00+00:00,3.0,13.14,1.84,6.2295833,2021,1,Enero,48.83052142857143,ESMAD2800000028240A
2021-01-17 00:00:00+00:00,2.0,16.14,3.7900002,9.210834,2021,1,Enero,58.38390892857143,ESMAD2800000028240A
2021-01-18 00:00:00+00:00,51.0,12.690001,4.39,7.9649987,2021,1,Enero,71.6779485,ESMAD2800000028240A
2021-01-19 00:00:00+00:00,2.0,13.64,2.19,7.175417,2021,1,Enero,78.80189678571428,ESMAD2800000028240A
2021-01-20 00:00:00+00:00,51.0,13.04,5.54,9.148334,2021,1,Enero,97.30315214285714,ESMAD2800000028240A
2021-01-21 00:00:00+00:00,51.0,15.990001,6.5899997,10.917084,2021,1,Enero,96.91873535714285,ESMAD2800000028240A
2021-01-22 00:00:00+00:00,53.0,15.29,7.64,11.948333,2021,1,Enero,75.09675371428571,ESMAD2800000028240A
2021-01-23 00:00:00+00:00,51.0,14.34,7.49,10.30875,2021,1,Enero,90.95928642857143,ESMAD2800000028240A
2021-01-24 00:00:00+00:00,51.0,14.54,9.39,11.671249,2021,1,Enero,64.4647805,ESMAD2800000028240A
2021-01-25 00:00:00+00:00,51.0,14.940001,8.940001,11.223334,2021,1,Enero,85.8669485,ESMAD2800000028240A
2021-01-26 00:00:00+00:00,51.0,12.34,5.44,9.306667,2021,1,Enero,84.23191878571429,ESMAD2800000028240A
2021-01-27 00:00:00+00:00,3.0,16.439999,5.14,9.498332,2021,1,Enero,79.23639035714287,ESMAD2800000028240A
2021-01-28 00:00:00+00:00,3.0,18.189999,7.29,12.650414,2021,1,Enero,85.85343364285714,ESMAD2800000028240A
2021-01-29 00:00:00+00:00,3.0,21.34,11.240001,15.531667,2021,1,Enero,87.04516100000001,ESMAD2800000028240A
2021-01-30 00:00:00+00:00,3.0,18.24,8.84,13.175418,2021,1,Enero,63.79147942857143,ESMAD2800000028240A
2021-01-31 00:00:00+00:00,51.0,17.99,10.34,13.514999,2021,1,Enero,74.61262678571428,ESMAD2800000028240A
