date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-11-29 00:00:00,8.04,79.9531,4.79,5.5908146,0.0,0.0,0.0,,1.0,1017.3,1011.8791,31.0,0.0,5.0,19.0,0.0039841416,0.21608871,8.14587,21.897945,315.0001,313.66785,14.759999,9.34,12.190001,16.49,21.439999,0.255,0.203,0.131,0.184
2022-11-29 01:00:00,8.04,80.51243,4.89,5.508333,0.0,0.0,0.0,,2.0,1016.9,1011.48126,68.0,0.0,0.0,68.0,0.0048753703,0.21005929,8.854829,23.185787,333.43503,323.8417,19.08,8.990001,12.09,16.49,21.439999,0.255,0.203,0.131,0.184
2022-11-29 02:00:00,7.14,84.71785,4.74,4.9002028,0.0,0.0,0.0,,3.0,1017.1,1011.6626,84.0,0.0,0.0,84.0,0.0,0.15492505,6.638072,19.523155,347.4712,337.21756,18.72,8.64,11.940001,16.49,21.439999,0.255,0.203,0.131,0.184
2022-11-29 03:00:00,5.69,88.823746,3.99,2.9272738,0.0,0.0,0.0,,2.0,1017.3,1011.8336,73.0,0.0,1.0,73.0,0.0,0.102540135,9.178235,15.2947035,334.44006,333.43503,15.119999,8.190001,11.84,16.49,21.439999,0.255,0.203,0.131,0.184
2022-11-29 04:00:00,6.74,85.26713,4.44,4.4412394,0.0,0.0,0.0,,3.0,1017.1,1011.6551,99.0,0.0,0.0,99.0,0.0,0.14531821,6.6185193,19.319628,337.6198,333.43503,15.4800005,7.8399997,11.64,16.439999,21.439999,0.254,0.203,0.131,0.184
2022-11-29 05:00:00,7.49,83.58512,4.89,4.88764,0.0,0.0,0.0,,3.0,1017.3,1011.8685,100.0,0.0,1.0,100.0,0.002416928,0.17043555,9.339208,24.312662,332.44727,332.6762,19.08,7.79,11.490001,16.439999,21.439999,0.254,0.203,0.131,0.184
2022-11-29 06:00:00,7.94,80.498436,4.79,5.0759897,0.0,0.0,0.0,,3.0,1017.3,1011.87714,96.0,0.0,0.0,96.0,0.008849303,0.20878679,10.990322,26.089447,328.39255,332.02063,22.319998,7.89,11.34,16.439999,21.439999,0.254,0.203,0.131,0.184
2022-11-29 07:00:00,8.29,76.70948,4.44,5.0871296,0.0,0.0,0.0,,3.0,1017.6,1012.1821,97.0,0.0,2.0,97.0,0.017223649,0.25534862,12.819235,27.666182,321.8427,327.75757,25.199999,8.04,11.240001,16.439999,21.439999,0.254,0.204,0.131,0.184
2022-11-29 08:00:00,8.990001,74.973305,4.79,5.501436,0.0,0.0,0.0,,2.0,1017.7,1012.295,58.0,0.0,3.0,56.0,0.04042705,0.28767902,15.273505,29.74306,315.0001,321.88165,29.16,8.39,11.14,16.39,21.439999,0.254,0.204,0.131,0.184
2022-11-29 09:00:00,10.64,69.745804,5.3399997,7.1149616,0.0,0.0,0.0,,3.0,1017.8,1012.4259,81.0,0.0,5.0,80.0,0.093298465,0.3883977,16.323528,27.217524,318.57642,322.52374,32.399998,9.29,11.09,16.39,21.439999,0.253,0.204,0.131,0.184
2022-11-29 10:00:00,12.29,64.294014,5.74,9.222599,0.0,0.0,0.0,,2.0,1017.8,1012.457,58.0,1.0,4.0,56.0,0.15228105,0.5112006,13.783817,19.734436,319.23648,321.66663,32.039997,10.59,11.09,16.39,21.439999,0.252,0.204,0.131,0.184
2022-11-29 11:00:00,13.84,60.145912,6.24,11.0723505,0.0,0.0,0.0,,2.0,1017.3,1011.98816,54.0,1.0,7.0,51.0,0.20340061,0.631321,12.496718,16.80857,311.49637,313.26434,28.8,11.990001,11.190001,16.34,21.439999,0.252,0.203,0.131,0.184
2022-11-29 12:00:00,13.190001,55.761482,4.54,10.561393,0.0,0.0,0.0,,0.0,1017.4,1012.0757,11.0,0.0,45.0,0.0,0.21882108,0.6717938,9.021574,13.18308,298.61035,304.9921,27.359999,13.740001,11.39,16.34,21.39,0.25,0.203,0.131,0.184
2022-11-29 13:00:00,14.940001,51.909813,5.14,12.749281,0.0,0.0,0.0,,1.0,1016.6,1011.3122,20.0,0.0,20.0,0.0,0.20962107,0.81789744,6.8777895,9.1641035,312.8789,315.0001,24.84,14.54,11.64,16.34,21.39,0.249,0.203,0.131,0.184
2022-11-29 14:00:00,15.440001,51.327534,5.44,13.574236,0.0,0.0,0.0,,0.0,1016.0,1010.7244,15.0,0.0,15.0,0.0,0.18303877,0.85479,5.0911684,7.172949,351.87,342.47433,17.64,14.990001,11.89,16.34,21.39,0.248,0.203,0.131,0.184
2022-11-29 15:00:00,15.440001,51.505856,5.49,13.97538,0.0,0.0,0.0,,0.0,1015.8,1010.52545,14.0,4.0,10.0,0.0,0.11106561,0.8516573,2.4149535,3.671294,63.435013,11.3098955,14.04,14.940001,12.14,16.289999,21.39,0.248,0.203,0.131,0.184
2022-11-29 16:00:00,12.64,72.57554,7.8399997,11.348331,0.0,0.0,0.0,,0.0,1016.1,1010.7722,9.0,2.0,6.0,0.0,0.040135834,0.40172803,5.00128,8.534353,120.256355,117.64589,7.2,14.14,12.34,16.289999,21.39,0.247,0.203,0.131,0.184
2022-11-29 17:00:00,11.04,87.77525,9.09,9.835478,0.0,0.0,0.0,,1.0,1016.3,1010.94147,36.0,0.0,36.0,0.0,0.016054697,0.16114914,6.638072,16.363178,130.60121,129.64413,11.879999,12.89,12.440001,16.289999,21.39,0.247,0.203,0.131,0.184
