date,temperature_2m,relative_humidity_2m
2020-06-27 00:00:00,18.181,45.56041
2020-06-27 01:00:00,17.531,51.535717
2020-06-27 02:00:00,17.130999,56.002213
2020-06-27 03:00:00,16.630999,60.6085
2020-06-27 04:00:00,15.931001,65.76165
2020-06-27 05:00:00,15.281,70.419815
2020-06-27 06:00:00,16.281,67.6214
2020-06-27 07:00:00,18.681,58.310753
2020-06-27 08:00:00,20.480999,48.27464
2020-06-27 09:00:00,22.031,43.602646
2020-06-27 10:00:00,23.581,38.76634
2020-06-27 11:00:00,24.880999,35.257755
2020-06-27 12:00:00,26.230999,32.103817
2020-06-27 13:00:00,28.581,25.691113
2020-06-27 14:00:00,27.331,27.071514
2020-06-27 15:00:00,27.831,30.435282
2020-06-27 16:00:00,27.931,28.76022
2020-06-27 17:00:00,27.581,29.254772
2020-06-27 18:00:00,26.880999,30.68832
2020-06-27 19:00:00,26.480999,31.526468
2020-06-27 20:00:00,24.681,36.41273
2020-06-27 21:00:00,22.931,41.282345
2020-06-27 22:00:00,21.781,44.572178
2020-06-27 23:00:00,20.630999,48.1533
