date,temperature_2m,relative_humidity_2m
2020-06-09 00:00:00,10.3810005,70.66971
2020-06-09 01:00:00,9.581,76.38795
2020-06-09 02:00:00,8.181001,87.21143
2020-06-09 03:00:00,7.931,85.69274
2020-06-09 04:00:00,7.481,86.24197
2020-06-09 05:00:00,7.0309997,87.10105
2020-06-09 06:00:00,8.681001,77.85027
2020-06-09 07:00:00,10.981,56.77594
2020-06-09 08:00:00,12.6310005,51.465714
2020-06-09 09:00:00,14.3810005,46.088234
2020-06-09 10:00:00,16.380999,36.6928
2020-06-09 11:00:00,16.781,38.9655
2020-06-09 12:00:00,17.281,35.40848
2020-06-09 13:00:00,18.480999,30.560728
2020-06-09 14:00:00,18.980999,27.453835
2020-06-09 15:00:00,19.581,25.501974
2020-06-09 16:00:00,18.331,27.975811
2020-06-09 17:00:00,18.630999,28.678297
2020-06-09 18:00:00,17.031,33.362614
2020-06-09 19:00:00,16.380999,37.89229
2020-06-09 20:00:00,14.431001,49.643154
2020-06-09 21:00:00,13.1310005,59.35325
2020-06-09 22:00:00,11.8810005,68.56248
2020-06-09 23:00:00,11.331,65.88691
