date,temperature_2m,relative_humidity_2m
2020-06-30 00:00:00,22.281,42.08326
2020-06-30 01:00:00,21.880999,43.707798
2020-06-30 02:00:00,21.031,48.100727
2020-06-30 03:00:00,20.681,50.82088
2020-06-30 04:00:00,20.480999,51.79613
2020-06-30 05:00:00,21.880999,45.355843
2020-06-30 06:00:00,21.531,48.236835
2020-06-30 07:00:00,23.031,45.97858
2020-06-30 08:00:00,24.831,40.583225
2020-06-30 09:00:00,26.531,36.56814
2020-06-30 10:00:00,28.281,32.35175
2020-06-30 11:00:00,30.081,27.632856
2020-06-30 12:00:00,31.130999,21.217539
2020-06-30 13:00:00,32.231003,17.471378
2020-06-30 14:00:00,33.031002,16.01328
2020-06-30 15:00:00,32.881,16.205738
2020-06-30 16:00:00,32.581,16.251844
2020-06-30 17:00:00,32.031002,17.061922
2020-06-30 18:00:00,31.130999,18.596952
2020-06-30 19:00:00,29.781,21.17006
2020-06-30 20:00:00,27.730999,24.428476
2020-06-30 21:00:00,26.081,27.3865
2020-06-30 22:00:00,24.331,30.923077
2020-06-30 23:00:00,24.630999,29.74958
