date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-06-25 00:00:00,22.380999,52.639362,12.231,21.957975,0.0,0.0,0.0,0.0,0.0,1018.0,907.18463,1.0,0.0,0.0,0.0,0.042930923,1.2818851,7.653705,13.049689,311.18582,294.44394,6.8399997,22.630999,24.431,18.880999,14.231,0.147,0.184,0.149,0.19
2023-06-25 01:00:00,21.031,57.1666,12.231,20.198765,0.0,0.0,0.0,0.0,0.0,1018.0,906.7103,0.0,0.0,0.0,0.0,0.052077483,1.0676739,10.464797,18.79255,319.18503,323.56903,22.319998,22.031,24.230999,18.931,14.231,0.146,0.184,0.149,0.19
2023-06-25 02:00:00,21.531,54.536148,11.981,20.453327,0.0,0.0,0.0,0.0,0.0,1017.7,906.619,0.0,0.0,0.0,0.0,0.063975155,1.1684809,11.592894,21.868332,323.8417,327.09476,24.119999,21.581,24.031,18.931,14.231,0.146,0.184,0.149,0.19
2023-06-25 03:00:00,21.480999,54.165215,11.831,20.342524,0.0,0.0,0.0,0.0,0.0,1017.5,906.4235,0.0,0.0,0.0,0.0,0.06506375,1.1744295,11.681987,20.523157,326.3099,338.38516,24.119999,21.230999,23.831,18.931,14.231,0.146,0.184,0.149,0.19
2023-06-25 04:00:00,21.031,55.49741,11.781,19.889894,0.0,0.0,0.0,0.0,0.0,1017.4,906.17596,0.0,0.0,0.0,0.0,0.0612855,1.1093074,11.592894,13.237039,323.8417,337.6198,23.4,20.931,23.630999,18.980999,14.231,0.146,0.184,0.149,0.19
2023-06-25 05:00:00,19.681,62.75125,12.3810005,19.44795,0.0,0.0,0.0,0.0,0.0,1017.7,905.9646,0.0,0.0,0.0,0.0,0.04185023,0.85431206,6.696387,6.130579,323.74606,3.3664,21.96,20.581,23.431,18.980999,14.231,0.145,0.184,0.149,0.19
2023-06-25 06:00:00,22.281,57.100006,13.3810005,22.86251,0.0,0.0,0.0,0.0,0.0,1018.3,907.41705,0.0,0.0,0.0,0.0,0.043461565,1.1540451,3.4152596,8.049845,341.56494,63.435013,15.84,20.730999,23.230999,18.980999,14.231,0.145,0.184,0.149,0.19
2023-06-25 07:00:00,25.281,45.09332,12.531,25.456102,0.0,0.0,0.0,0.0,0.0,1019.1,909.17145,0.0,0.0,0.0,0.0,0.15774702,1.7687535,4.2136917,7.771331,70.01681,76.60749,10.08,22.031,23.081,18.980999,14.231,0.145,0.184,0.149,0.19
2023-06-25 08:00:00,26.380999,40.081875,11.731,26.168999,0.0,0.0,0.0,0.0,0.0,1019.3,909.72736,0.0,0.0,0.0,0.0,0.29607114,2.0600157,5.0911684,6.489992,98.13002,93.17977,14.4,23.931,23.031,19.031,14.231,0.144,0.183,0.149,0.19
2023-06-25 09:00:00,27.880999,36.825653,11.781,27.971558,0.0,0.0,0.0,0.0,0.0,1019.2,910.148,0.0,0.0,0.0,0.0,0.43402025,2.3713808,5.154415,6.28713,114.775116,113.62939,16.199999,26.130999,23.081,19.031,14.231,0.142,0.183,0.149,0.19
2023-06-25 10:00:00,29.630999,32.835648,11.581,30.492092,0.0,0.0,0.0,0.0,0.0,1019.1,910.6479,0.0,0.0,0.0,0.0,0.5679992,2.7898028,6.12,7.289444,151.92761,159.77505,18.72,28.431,23.230999,19.031,14.231,0.14,0.183,0.149,0.19
2023-06-25 11:00:00,31.130999,29.150301,11.081,32.301266,0.0,0.0,0.0,0.0,0.0,1018.6,910.7008,1.0,0.0,0.0,1.0,0.67759764,3.2064075,7.5942073,9.0,174.55975,180.0,21.96,30.630999,23.480999,19.031,14.231,0.138,0.183,0.149,0.19
2023-06-25 12:00:00,32.081,26.895016,10.681001,33.228764,0.0,0.0,0.0,0.0,0.0,1018.3,910.74646,11.0,0.0,5.0,16.0,0.74408305,3.4914455,9.107359,11.592895,198.43504,205.76927,21.96,32.231003,23.730999,19.031,14.231,0.138,0.184,0.15,0.19
2023-06-25 13:00:00,33.381,24.58324,10.431001,34.04307,0.0,0.0,0.0,0.0,3.0,1017.8,910.7257,83.0,0.0,26.0,77.0,0.773492,3.8747678,11.246759,14.512064,219.80553,223.99501,26.28,33.781002,24.081,19.081,14.281,0.135,0.184,0.15,0.19
2023-06-25 14:00:00,30.281,30.60163,11.081,29.188286,0.0,0.0,0.0,0.0,2.0,1018.8,910.5969,75.0,0.0,5.0,74.0,0.6429598,2.9921355,16.676977,21.385939,327.3391,323.9016,42.48,33.731003,24.480999,19.081,14.281,0.133,0.183,0.15,0.19
2023-06-25 15:00:00,31.630999,25.2923,9.3810005,30.198124,0.0,0.0,0.0,0.0,3.0,1018.1,910.41925,80.0,0.0,30.0,72.0,0.6120842,3.4785752,13.830749,18.171976,308.65982,303.6901,36.36,33.881,24.831,19.081,14.281,0.131,0.183,0.15,0.19
2023-06-25 16:00:00,31.880999,24.029005,8.831,30.08429,0.0,0.0,0.0,0.0,1.0,1017.3,909.7862,43.0,0.0,1.0,42.0,0.4715611,3.5878758,10.163227,13.661038,292.93213,288.43503,32.399998,33.531002,25.130999,19.130999,14.281,0.129,0.183,0.15,0.19
2023-06-25 17:00:00,31.930998,23.719414,8.681001,29.518463,0.0,0.0,0.0,0.0,3.0,1017.3,909.80286,80.0,0.0,29.0,73.0,0.48735055,3.6127152,14.113653,18.844202,264.14407,263.41815,30.599998,33.331,25.431,19.130999,14.281,0.128,0.183,0.15,0.19
2023-06-25 18:00:00,31.431,25.49549,9.331,29.673138,0.0,0.0,0.0,0.0,2.0,1017.1,909.459,57.0,0.0,12.0,51.0,0.31112733,3.4300234,10.823973,16.56,266.186,270.0,30.599998,32.281002,25.681,19.130999,14.281,0.127,0.182,0.15,0.19
2023-06-25 19:00:00,29.031,32.56058,10.931001,27.904236,0.0,0.0,0.0,0.0,3.0,1018.0,909.4638,100.0,0.0,11.0,100.0,0.18394752,2.7061543,9.659814,18.532133,333.43503,335.9245,23.759998,30.880999,25.880999,19.181,14.281,0.126,0.182,0.15,0.19
2023-06-25 20:00:00,26.531,38.05647,11.081,25.179308,0.0,0.0,0.0,0.0,2.0,1018.9,909.4216,67.0,0.0,0.0,66.0,0.12898561,2.1486094,11.525623,23.40277,345.52966,359.11862,23.759998,29.181,25.931,19.181,14.281,0.125,0.182,0.15,0.19
2023-06-25 21:00:00,24.880999,41.41552,10.8810005,23.722649,0.0,0.0,0.0,0.0,0.0,1019.3,909.2122,0.0,0.0,0.0,0.0,0.08076292,1.8430265,9.793059,18.792551,323.97253,339.82925,24.48,27.531,25.980999,19.230999,14.281,0.125,0.182,0.15,0.19
2023-06-25 22:00:00,23.081,49.30245,11.8810005,22.495464,0.0,0.0,0.0,0.0,0.0,1019.5,908.766,0.0,0.0,0.0,0.0,0.050856244,1.4316348,7.9932966,9.693296,324.16226,328.67136,19.44,26.130999,25.880999,19.230999,14.281,0.125,0.182,0.15,0.19
2023-06-25 23:00:00,22.181,52.934643,12.1310005,22.35783,0.0,0.0,0.0,0.0,0.0,1019.5,908.4512,17.0,0.0,0.0,17.0,0.009570918,1.2585152,3.319036,2.2768397,319.39877,341.56494,16.56,24.931,25.781,19.281,14.281,0.124,0.182,0.15,0.19
