date,temperature_2m,relative_humidity_2m
2021-03-10 00:00:00,0.231,80.26351
2021-03-10 01:00:00,-0.269,81.393265
2021-03-10 02:00:00,-0.819,82.540085
2021-03-10 03:00:00,-0.76900005,79.22205
2021-03-10 04:00:00,-0.319,74.68025
2021-03-10 05:00:00,-0.169,72.22217
2021-03-10 06:00:00,-0.269,73.8521
2021-03-10 07:00:00,-0.119,76.12929
2021-03-10 08:00:00,3.0310001,75.55249
2021-03-10 09:00:00,5.6809998,56.003445
2021-03-10 10:00:00,7.5309997,54.865925
2021-03-10 11:00:00,9.231,52.779095
2021-03-10 12:00:00,11.031,48.17106
2021-03-10 13:00:00,12.481,41.611465
2021-03-10 14:00:00,13.081,40.741497
2021-03-10 15:00:00,13.331,40.520435
2021-03-10 16:00:00,13.081,40.889423
2021-03-10 17:00:00,11.931001,50.010002
2021-03-10 18:00:00,9.431001,64.77767
2021-03-10 19:00:00,7.581,73.94108
2021-03-10 20:00:00,7.131,67.324776
2021-03-10 21:00:00,6.381,62.473106
2021-03-10 22:00:00,5.4309998,67.443794
2021-03-10 23:00:00,5.081,73.75162
