date,temperature_2m,relative_humidity_2m
2021-05-05 00:00:00,9.531,61.66572
2021-05-05 01:00:00,9.281,61.825397
2021-05-05 02:00:00,9.8810005,54.502354
2021-05-05 03:00:00,9.981,52.224525
2021-05-05 04:00:00,9.431001,54.973423
2021-05-05 05:00:00,8.781,61.047565
2021-05-05 06:00:00,9.281,63.607212
2021-05-05 07:00:00,11.831,61.13525
2021-05-05 08:00:00,14.6310005,50.752556
2021-05-05 09:00:00,15.781,45.198402
2021-05-05 10:00:00,16.781,44.695587
2021-05-05 11:00:00,18.081,40.46053
2021-05-05 12:00:00,18.331,41.389225
2021-05-05 13:00:00,19.230999,40.089684
2021-05-05 14:00:00,19.730999,37.665215
2021-05-05 15:00:00,19.980999,35.19187
2021-05-05 16:00:00,19.880999,34.55093
2021-05-05 17:00:00,19.531,35.809128
2021-05-05 18:00:00,18.331,45.13366
2021-05-05 19:00:00,15.981,55.51855
2021-05-05 20:00:00,13.581,61.976772
2021-05-05 21:00:00,12.581,64.805275
2021-05-05 22:00:00,11.681001,66.4221
2021-05-05 23:00:00,10.681001,69.754005
