date,temperature_2m,relative_humidity_2m
2021-05-28 00:00:00,18.130999,54.57463
2021-05-28 01:00:00,15.831,63.34949
2021-05-28 02:00:00,14.6310005,74.66586
2021-05-28 03:00:00,13.581,85.70393
2021-05-28 04:00:00,13.231,90.627525
2021-05-28 05:00:00,13.1310005,90.92025
2021-05-28 06:00:00,13.3810005,89.7457
2021-05-28 07:00:00,14.531,81.391014
2021-05-28 08:00:00,14.931001,78.795654
2021-05-28 09:00:00,15.831,76.62157
2021-05-28 10:00:00,16.931,74.319046
2021-05-28 11:00:00,17.831,72.078384
2021-05-28 12:00:00,20.681,52.36969
2021-05-28 13:00:00,21.831,46.73104
2021-05-28 14:00:00,22.181,44.235687
2021-05-28 15:00:00,22.181,42.197437
2021-05-28 16:00:00,21.380999,47.07896
2021-05-28 17:00:00,21.331,48.182457
2021-05-28 18:00:00,20.931,49.050537
2021-05-28 19:00:00,20.081,60.01959
2021-05-28 20:00:00,18.581,64.177
2021-05-28 21:00:00,17.181,69.62535
2021-05-28 22:00:00,15.881,76.37712
2021-05-28 23:00:00,15.681001,75.841896
