date,temperature_2m,relative_humidity_2m
2022-08-22 00:00:00,23.380999,35.191315
2022-08-22 01:00:00,22.380999,38.16367
2022-08-22 02:00:00,21.380999,41.122837
2022-08-22 03:00:00,21.230999,42.35919
2022-08-22 04:00:00,20.230999,45.976543
2022-08-22 05:00:00,19.181,49.573376
2022-08-22 06:00:00,18.730999,52.73878
2022-08-22 07:00:00,21.031,47.29983
2022-08-22 08:00:00,22.931,40.729248
2022-08-22 09:00:00,24.630999,36.27576
2022-08-22 10:00:00,26.480999,31.313215
2022-08-22 11:00:00,28.431,27.840216
2022-08-22 12:00:00,30.130999,25.150747
2022-08-22 13:00:00,31.981,22.251291
2022-08-22 14:00:00,33.331,18.73621
2022-08-22 15:00:00,33.631,15.923986
2022-08-22 16:00:00,32.831,17.858376
2022-08-22 17:00:00,32.281002,18.939196
2022-08-22 18:00:00,31.031,23.326199
2022-08-22 19:00:00,29.480999,27.74981
2022-08-22 20:00:00,27.480999,32.672523
2022-08-22 21:00:00,26.331,36.39013
2022-08-22 22:00:00,24.980999,39.954475
2022-08-22 23:00:00,23.931,43.840096
