date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-12-22 00:00:00,10.39,90.12138,8.84,9.19238,0.0,0.0,0.0,,3.0,1022.0,1016.599,100.0,0.0,5.0,100.0,0.0,0.12471545,6.1305785,14.77755,319.7637,325.92276,16.199999,10.84,12.54,13.84,19.49,0.294,0.289,0.135,0.184
2022-12-22 01:00:00,10.990001,86.88715,8.89,9.607307,0.0,0.0,0.0,,3.0,1022.0,1016.6105,100.0,0.0,0.0,100.0,0.0,0.17228496,7.491114,20.304129,305.21768,322.92685,16.56,10.79,12.440001,13.84,19.49,0.294,0.289,0.135,0.184
2022-12-22 02:00:00,11.79,81.8527,8.79,10.1040535,0.0,0.0,0.0,,3.0,1022.2,1016.8244,99.0,0.0,79.0,98.0,0.0059758513,0.25138533,9.387651,23.950148,302.47116,317.43668,20.16,10.740001,12.34,13.89,19.49,0.294,0.289,0.135,0.184
2022-12-22 03:00:00,12.14,79.448456,8.690001,10.434609,0.0,0.0,0.0,,3.0,1022.3,1016.9306,88.0,0.0,69.0,82.0,0.008974518,0.2913264,9.339208,22.91026,297.55273,315.0001,21.24,10.84,12.29,13.89,19.49,0.294,0.289,0.135,0.184
2022-12-22 04:00:00,11.79,78.59417,8.190001,9.407648,0.0,0.0,0.0,,0.0,1022.5,1017.1228,1.0,0.0,0.0,1.0,0.018128429,0.29652965,13.089354,28.019936,301.5042,317.08255,25.199999,10.79,12.190001,13.89,19.49,0.294,0.289,0.135,0.184
2022-12-22 05:00:00,11.34,77.99344,7.64,8.907696,0.0,0.0,0.0,,0.0,1022.4,1017.015,0.0,0.0,0.0,0.0,0.017374294,0.2959304,12.4811535,27.103003,303.23172,320.38934,27.0,10.740001,12.14,13.89,19.49,0.294,0.288,0.135,0.184
2022-12-22 06:00:00,11.14,78.4966,7.54,8.738335,0.0,0.0,0.0,,2.0,1022.7,1017.3097,54.0,5.0,0.0,51.0,0.015686247,0.28536105,12.10157,26.729847,300.37906,314.4544,25.199999,10.64,12.09,13.89,19.49,0.294,0.288,0.135,0.184
2022-12-22 07:00:00,10.940001,79.00421,7.44,8.324757,0.0,0.0,0.0,,3.0,1023.0,1017.60425,100.0,9.0,0.0,100.0,0.017357558,0.27495432,13.397612,28.551426,300.69965,311.93344,25.56,10.54,11.990001,13.89,19.439999,0.294,0.288,0.135,0.184
2022-12-22 08:00:00,11.59,76.97642,7.69,8.848042,0.0,0.0,0.0,,3.0,1023.2,1017.81525,92.0,4.0,0.0,91.0,0.038207784,0.3147639,14.689588,28.766228,306.02747,315.50696,27.359999,10.64,11.940001,13.89,19.439999,0.294,0.288,0.135,0.184
2022-12-22 09:00:00,13.740001,69.882774,8.34,10.622824,0.0,0.0,0.0,,1.0,1023.7,1018.35284,40.0,2.0,1.0,39.0,0.09158417,0.47396636,18.391737,30.30208,310.23627,316.44406,34.92,11.34,11.89,13.84,19.439999,0.293,0.288,0.135,0.184
2022-12-22 10:00:00,15.09,66.69629,8.940001,12.580372,0.0,0.0,0.0,,0.0,1023.9,1018.577,13.0,3.0,1.0,10.0,0.14475086,0.5718373,15.30741,25.233404,311.18582,317.89133,35.64,12.39,11.940001,13.84,19.439999,0.293,0.288,0.135,0.184
2022-12-22 11:00:00,16.24,65.16967,9.690001,14.3577,0.0,0.0,0.0,,0.0,1023.6,1018.2997,1.0,0.0,1.0,1.0,0.19573966,0.64366245,12.413477,17.974781,299.5387,302.7352,30.960001,13.54,12.04,13.84,19.439999,0.292,0.287,0.135,0.184
2022-12-22 12:00:00,17.439999,64.78086,10.740001,16.38946,0.0,0.0,0.0,,0.0,1023.2,1017.9235,0.0,5.0,3.0,34.0,0.22384262,0.70222604,8.78872,11.681987,304.9921,303.6901,27.0,15.59,12.14,13.84,19.439999,0.29,0.286,0.135,0.184
2022-12-22 13:00:00,18.74,59.304825,10.64,17.205301,0.0,0.0,0.0,,1.0,1022.3,1017.05145,24.0,0.0,1.0,24.0,0.23747136,0.88037276,11.901798,15.941944,273.46817,276.48297,24.84,16.19,12.440001,13.84,19.439999,0.289,0.286,0.135,0.184
2022-12-22 14:00:00,18.64,56.57261,9.84,16.508833,0.0,0.0,0.0,,2.0,1021.3,1016.0549,77.0,0.0,0.0,77.0,0.21669486,0.9336653,14.404499,20.907913,268.56793,272.96088,29.16,16.439999,12.740001,13.89,19.439999,0.288,0.285,0.135,0.184
2022-12-22 15:00:00,17.939999,59.708424,9.990001,15.620932,0.0,0.0,0.0,,3.0,1021.7,1016.4402,96.0,0.0,0.0,96.0,0.16070746,0.82907546,15.986595,25.984917,277.76508,280.3758,31.68,16.24,12.990001,13.89,19.439999,0.287,0.285,0.135,0.184
2022-12-22 16:00:00,16.59,62.884464,9.490001,14.293753,0.0,0.0,0.0,,3.0,1022.0,1016.7144,98.0,0.0,0.0,98.0,0.09084086,0.7013297,14.869351,27.820337,276.95285,280.4374,31.319998,15.59,13.190001,13.89,19.439999,0.286,0.285,0.135,0.184
2022-12-22 17:00:00,15.39,66.31177,9.14,12.906624,0.0,0.0,0.0,,3.0,1022.1,1016.7918,93.0,0.0,0.0,93.0,0.06889976,0.5896754,15.496736,30.05515,272.66293,276.1885,30.239998,14.79,13.34,13.89,19.439999,0.286,0.285,0.135,0.184
2022-12-22 18:00:00,14.79,69.38519,9.240001,12.535646,0.0,0.0,0.0,,3.0,1022.3,1016.9797,96.0,0.0,11.0,95.0,0.039855175,0.51561856,14.113653,28.71437,275.85593,277.92685,31.319998,14.190001,13.39,13.89,19.439999,0.286,0.285,0.135,0.184
2022-12-22 19:00:00,14.39,71.68032,9.34,12.481678,0.0,0.0,0.0,,3.0,1022.2,1016.87286,97.0,0.0,0.0,97.0,0.028796794,0.4648174,11.928989,26.67889,275.19434,273.094,28.08,13.740001,13.440001,13.89,19.439999,0.286,0.285,0.135,0.184
2022-12-22 20:00:00,13.440001,76.23722,9.34,11.954773,0.0,0.0,0.0,,3.0,1022.4,1017.0543,100.0,0.0,0.0,100.0,0.012949455,0.3667302,9.028754,23.266697,274.57382,278.00464,24.48,13.240001,13.440001,13.89,19.439999,0.286,0.284,0.135,0.184
2022-12-22 21:00:00,12.740001,79.26759,9.240001,11.441676,0.0,0.0,0.0,,3.0,1022.2,1016.8422,100.0,0.0,0.0,100.0,0.00504107,0.3056792,7.5599995,21.077686,270.0,277.8532,19.44,12.740001,13.440001,13.89,19.439999,0.286,0.284,0.135,0.184
2022-12-22 22:00:00,13.04,77.98952,9.29,11.622104,0.0,0.0,0.0,,3.0,1022.1,1016.7485,100.0,0.0,0.0,100.0,0.009048344,0.33094728,8.473393,22.884789,282.26477,289.29013,18.72,12.39,13.39,13.89,19.39,0.286,0.284,0.135,0.184
2022-12-22 23:00:00,13.79,75.0243,9.440001,12.028233,0.0,0.0,0.0,,2.0,1021.8,1016.4637,72.0,0.0,11.0,68.0,0.020694075,0.3943138,11.113451,26.674032,294.90472,301.75943,23.039999,12.29,13.34,13.940001,19.39,0.286,0.284,0.135,0.184
