date,temperature_2m,relative_humidity_2m
2021-02-03 00:00:00,5.7809997,95.924065
2021-02-03 01:00:00,6.0309997,96.935104
2021-02-03 02:00:00,5.981,96.5984
2021-02-03 03:00:00,5.881,96.93146
2021-02-03 04:00:00,5.6809998,97.60225
2021-02-03 05:00:00,5.581,97.94
2021-02-03 06:00:00,5.581,97.94
2021-02-03 07:00:00,5.5309997,98.28003
2021-02-03 08:00:00,5.581,98.62247
2021-02-03 09:00:00,5.9309998,96.93268
2021-02-03 10:00:00,6.331,95.94167
2021-02-03 11:00:00,6.831,94.64257
2021-02-03 12:00:00,7.081,93.0347
2021-02-03 13:00:00,7.481,92.099815
2021-02-03 14:00:00,7.4309998,94.019
2021-02-03 15:00:00,7.381,96.30485
2021-02-03 16:00:00,7.5309997,96.30919
2021-02-03 17:00:00,7.5309997,98.6437
2021-02-03 18:00:00,7.4309998,99.319275
2021-02-03 19:00:00,7.481,99.65924
2021-02-03 20:00:00,7.6809998,99.32061
2021-02-03 21:00:00,7.7809997,99.660065
2021-02-03 22:00:00,7.7809997,100.0
2021-02-03 23:00:00,7.831,99.660194
