date,temperature_2m,relative_humidity_2m
2021-02-17 00:00:00,6.5309997,82.01504
2021-02-17 01:00:00,6.631,80.597374
2021-02-17 02:00:00,6.231,83.43269
2021-02-17 03:00:00,5.6809998,83.36545
2021-02-17 04:00:00,5.381,83.62443
2021-02-17 05:00:00,5.381,83.62443
2021-02-17 06:00:00,4.9309998,83.86747
2021-02-17 07:00:00,3.8810003,87.41321
2021-02-17 08:00:00,5.2809997,85.408005
2021-02-17 09:00:00,6.881,81.48678
2021-02-17 10:00:00,8.181001,80.532135
2021-02-17 11:00:00,9.681001,77.7366
2021-02-17 12:00:00,10.231,76.23116
2021-02-17 13:00:00,11.1310005,73.29844
2021-02-17 14:00:00,11.731,67.82565
2021-02-17 15:00:00,11.931001,66.24659
2021-02-17 16:00:00,11.6310005,68.27492
2021-02-17 17:00:00,11.031,73.53292
2021-02-17 18:00:00,8.281,83.67987
2021-02-17 19:00:00,7.6809998,84.48472
2021-02-17 20:00:00,7.931,81.34326
2021-02-17 21:00:00,7.481,81.85258
2021-02-17 22:00:00,6.6809998,84.36992
2021-02-17 23:00:00,5.981,86.69415
