date,temperature_2m,relative_humidity_2m
2021-04-12 00:00:00,3.131,90.2035
2021-04-12 01:00:00,3.681,87.08227
2021-04-12 02:00:00,3.181,88.60761
2021-04-12 03:00:00,2.681,89.84617
2021-04-12 04:00:00,1.9309999,92.41579
2021-04-12 05:00:00,0.931,94.72982
2021-04-12 06:00:00,0.531,94.71294
2021-04-12 07:00:00,3.181,84.26138
2021-04-12 08:00:00,5.0309997,71.90266
2021-04-12 09:00:00,6.4309998,66.450966
2021-04-12 10:00:00,8.081,60.22338
2021-04-12 11:00:00,9.531,55.9974
2021-04-12 12:00:00,11.081,59.681717
2021-04-12 13:00:00,12.681001,56.217854
2021-04-12 14:00:00,13.431001,54.2854
2021-04-12 15:00:00,13.831,51.973606
2021-04-12 16:00:00,13.681001,49.43586
2021-04-12 17:00:00,13.031,45.37744
2021-04-12 18:00:00,12.031,50.75661
2021-04-12 19:00:00,10.831,59.200516
2021-04-12 20:00:00,10.181001,63.36661
2021-04-12 21:00:00,9.731,65.53438
2021-04-12 22:00:00,9.931001,58.766705
2021-04-12 23:00:00,9.481,58.653618
