date,temperature_2m,relative_humidity_2m
2022-07-11 00:00:00,24.931,22.614742
2022-07-11 01:00:00,24.480999,23.901712
2022-07-11 02:00:00,24.230999,29.026146
2022-07-11 03:00:00,23.331,32.614063
2022-07-11 04:00:00,22.531,34.708706
2022-07-11 05:00:00,21.531,37.7906
2022-07-11 06:00:00,22.531,36.796867
2022-07-11 07:00:00,23.730999,37.518494
2022-07-11 08:00:00,25.181,37.92933
2022-07-11 09:00:00,26.980999,34.327965
2022-07-11 10:00:00,28.931,28.93726
2022-07-11 11:00:00,31.581,23.310057
2022-07-11 12:00:00,32.081,21.530262
2022-07-11 13:00:00,32.981003,14.289497
2022-07-11 14:00:00,34.481003,11.758469
2022-07-11 15:00:00,33.481003,15.234199
2022-07-11 16:00:00,33.331,15.308788
2022-07-11 17:00:00,32.531002,15.622584
2022-07-11 18:00:00,31.880999,16.612822
2022-07-11 19:00:00,30.781,20.05987
2022-07-11 20:00:00,27.730999,36.54138
2022-07-11 21:00:00,28.031,22.78515
2022-07-11 22:00:00,27.081,23.6707
2022-07-11 23:00:00,26.831,24.614729
