date,temperature_2m,relative_humidity_2m
2022-07-06 00:00:00,20.880999,47.25866
2022-07-06 01:00:00,20.081,55.441128
2022-07-06 02:00:00,19.630999,56.443512
2022-07-06 03:00:00,19.031,55.174404
2022-07-06 04:00:00,18.331,63.48832
2022-07-06 05:00:00,17.781,73.73833
2022-07-06 06:00:00,18.431,73.13408
2022-07-06 07:00:00,19.681,70.10966
2022-07-06 08:00:00,21.431,58.591732
2022-07-06 09:00:00,22.931,50.411766
2022-07-06 10:00:00,24.380999,44.256863
2022-07-06 11:00:00,26.081,39.341206
2022-07-06 12:00:00,26.130999,35.13644
2022-07-06 13:00:00,23.130999,56.204754
2022-07-06 14:00:00,24.230999,46.15523
2022-07-06 15:00:00,24.781,43.497295
2022-07-06 16:00:00,25.331,42.373695
2022-07-06 17:00:00,24.681,42.33267
2022-07-06 18:00:00,23.781,42.64666
2022-07-06 19:00:00,23.380999,40.856365
2022-07-06 20:00:00,22.081,43.911346
2022-07-06 21:00:00,19.781,51.265476
2022-07-06 22:00:00,18.931,54.780266
2022-07-06 23:00:00,18.281,58.60368
