date,temperature_2m,relative_humidity_2m
2021-05-19 00:00:00,12.731,58.231243
2021-05-19 01:00:00,11.481,58.73856
2021-05-19 02:00:00,10.481,63.43595
2021-05-19 03:00:00,10.1310005,65.85367
2021-05-19 04:00:00,9.281,71.197586
2021-05-19 05:00:00,8.931001,75.75132
2021-05-19 06:00:00,9.831,71.80227
2021-05-19 07:00:00,11.431001,63.21176
2021-05-19 08:00:00,13.3810005,52.217934
2021-05-19 09:00:00,15.1310005,43.603333
2021-05-19 10:00:00,16.681,35.487236
2021-05-19 11:00:00,18.130999,29.914534
2021-05-19 12:00:00,19.081,29.436129
2021-05-19 13:00:00,20.581,28.20532
2021-05-19 14:00:00,21.331,26.078938
2021-05-19 15:00:00,21.431,21.935566
2021-05-19 16:00:00,21.181,22.030764
2021-05-19 17:00:00,20.581,25.132803
2021-05-19 18:00:00,19.380999,30.272293
2021-05-19 19:00:00,17.281,38.42551
2021-05-19 20:00:00,15.581,41.765896
2021-05-19 21:00:00,14.431001,45.293087
2021-05-19 22:00:00,13.431001,48.500256
2021-05-19 23:00:00,12.181001,54.52953
