date,temperature_2m,relative_humidity_2m
2021-05-04 00:00:00,8.781,73.12453
2021-05-04 01:00:00,7.731,75.81437
2021-05-04 02:00:00,5.2809997,83.61231
2021-05-04 03:00:00,5.231,80.974525
2021-05-04 04:00:00,4.5309997,80.87721
2021-05-04 05:00:00,3.931,80.79323
2021-05-04 06:00:00,5.9309998,76.320175
2021-05-04 07:00:00,8.581,73.860695
2021-05-04 08:00:00,10.1310005,67.25296
2021-05-04 09:00:00,11.831,60.497574
2021-05-04 10:00:00,13.481,53.731514
2021-05-04 11:00:00,14.731,50.4263
2021-05-04 12:00:00,16.230999,48.093925
2021-05-04 13:00:00,17.630999,38.799885
2021-05-04 14:00:00,18.281,34.209785
2021-05-04 15:00:00,18.480999,32.83343
2021-05-04 16:00:00,18.681,31.28498
2021-05-04 17:00:00,18.480999,30.670961
2021-05-04 18:00:00,18.031,32.82064
2021-05-04 19:00:00,14.431001,61.54064
2021-05-04 20:00:00,12.6310005,69.425186
2021-05-04 21:00:00,12.331,59.779015
2021-05-04 22:00:00,10.331,62.956528
2021-05-04 23:00:00,10.581,57.484398
