date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2023-01-01 00:00:00+00:00,3.0,16.49,5.89,10.527499,2023,1,Enero,58.75589085714286,ESMAD2800000028240A
2023-01-02 00:00:00+00:00,3.0,16.24,6.54,10.69625,2023,1,Enero,81.40894178571429,ESMAD2800000028240A
2023-01-03 00:00:00+00:00,51.0,16.039999,8.190001,11.052498,2023,1,Enero,76.23856057142858,ESMAD2800000028240A
2023-01-04 00:00:00+00:00,3.0,15.89,6.54,9.523333,2023,1,Enero,67.90183114285715,ESMAD2800000028240A
2023-01-05 00:00:00+00:00,0.0,15.89,4.64,8.38375,2023,1,Enero,66.2252105,ESMAD2800000028240A
2023-01-06 00:00:00+00:00,1.0,14.240001,3.14,7.2774987,2023,1,Enero,72.96116514285714,ESMAD2800000028240A
2023-01-07 00:00:00+00:00,3.0,14.89,3.8400002,8.210834,2023,1,Enero,96.86482257142858,ESMAD2800000028240A
2023-01-08 00:00:00+00:00,51.0,14.79,8.64,11.592084,2023,1,Enero,90.33230864285714,ESMAD2800000028240A
2023-01-09 00:00:00+00:00,3.0,16.09,8.54,12.3254175,2023,1,Enero,69.75214942857143,ESMAD2800000028240A
2023-01-10 00:00:00+00:00,3.0,14.09,5.74,8.821249,2023,1,Enero,79.23410671428572,ESMAD2800000028240A
2023-01-11 00:00:00+00:00,3.0,15.89,5.04,9.708751,2023,1,Enero,83.78794307142857,ESMAD2800000028240A
2023-01-12 00:00:00+00:00,3.0,15.190001,5.54,8.89625,2023,1,Enero,78.34360364285715,ESMAD2800000028240A
2023-01-13 00:00:00+00:00,3.0,15.490001,4.89,9.165,2023,1,Enero,81.00219421428571,ESMAD2800000028240A
2023-01-14 00:00:00+00:00,3.0,16.59,3.2900002,8.835833,2023,1,Enero,87.73375435714286,ESMAD2800000028240A
2023-01-15 00:00:00+00:00,51.0,16.439999,8.490001,11.29625,2023,1,Enero,77.31763814285715,ESMAD2800000028240A
2023-01-16 00:00:00+00:00,51.0,15.54,5.04,10.279584,2023,1,Enero,81.06337514285714,ESMAD2800000028240A
2023-01-17 00:00:00+00:00,3.0,14.990001,7.44,12.4025,2023,1,Enero,67.110591,ESMAD2800000028240A
2023-01-18 00:00:00+00:00,3.0,12.490001,5.44,8.385834,2023,1,Enero,66.67563478571428,ESMAD2800000028240A
2023-01-19 00:00:00+00:00,51.0,11.990001,4.49,8.187917,2023,1,Enero,75.55533678571429,ESMAD2800000028240A
2023-01-20 00:00:00+00:00,3.0,13.89,1.49,8.231666,2023,1,Enero,74.80848942857143,ESMAD2800000028240A
2023-01-21 00:00:00+00:00,1.0,10.84,1.29,5.39,2023,1,Enero,62.336728071428574,ESMAD2800000028240A
2023-01-22 00:00:00+00:00,3.0,12.240001,1.4399999,5.5920825,2023,1,Enero,61.01219135714286,ESMAD2800000028240A
2023-01-23 00:00:00+00:00,3.0,9.04,-1.61,3.7629166,2023,1,Enero,69.29952878571429,ESMAD2800000028240A
2023-01-24 00:00:00+00:00,3.0,7.5899997,2.14,4.777499,2023,1,Enero,70.07916114285715,ESMAD2800000028240A
2023-01-25 00:00:00+00:00,53.0,14.39,3.99,7.6337504,2023,1,Enero,62.64142257142857,ESMAD2800000028240A
2023-01-26 00:00:00+00:00,2.0,10.84,0.19000001,5.3629165,2023,1,Enero,73.06672521428571,ESMAD2800000028240A
2023-01-27 00:00:00+00:00,51.0,10.440001,1.4399999,5.6379166,2023,1,Enero,64.52641828571429,ESMAD2800000028240A
2023-01-28 00:00:00+00:00,53.0,10.04,0.69000006,5.425417,2023,1,Enero,65.80487521428572,ESMAD2800000028240A
2023-01-29 00:00:00+00:00,51.0,11.09,2.19,6.1108336,2023,1,Enero,63.25781464285715,ESMAD2800000028240A
2023-01-30 00:00:00+00:00,3.0,12.440001,1.54,5.6837506,2023,1,Enero,67.59486242857143,ESMAD2800000028240A
2023-01-31 00:00:00+00:00,2.0,14.34,2.39,6.5274997,2023,1,Enero,61.57815571428572,ESMAD2800000028240A
