date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2023-04-01 00:00:00+00:00,63.0,23.289999,11.09,15.879585,2023,4,Abril,54.53308207142857,ESMAD2800000028240A
2023-04-02 00:00:00+00:00,51.0,22.39,9.29,14.62125,2023,4,Abril,38.37283885714286,ESMAD2800000028240A
2023-04-03 00:00:00+00:00,2.0,17.39,8.84,13.327502,2023,4,Abril,18.43367542857143,ESMAD2800000028240A
2023-04-04 00:00:00+00:00,3.0,16.99,7.94,11.837917,2023,4,Abril,17.995651642857144,ESMAD2800000028240A
2023-04-05 00:00:00+00:00,3.0,17.74,6.49,12.444167,2023,4,Abril,11.508745821428572,ESMAD2800000028240A
2023-04-06 00:00:00+00:00,51.0,17.84,7.64,12.479584,2023,4,Abril,16.0001325,ESMAD2800000028240A
2023-04-07 00:00:00+00:00,2.0,18.89,7.14,13.635833,2023,4,Abril,22.093357357142857,ESMAD2800000028240A
2023-04-08 00:00:00+00:00,3.0,17.039999,7.49,12.977501,2023,4,Abril,18.01273235714286,ESMAD2800000028240A
2023-04-09 00:00:00+00:00,3.0,19.74,8.940001,13.981667,2023,4,Abril,19.68086475,ESMAD2800000028240A
2023-04-10 00:00:00+00:00,3.0,20.24,8.79,14.727501,2023,4,Abril,21.567291500000003,ESMAD2800000028240A
2023-04-11 00:00:00+00:00,3.0,19.539999,9.940001,15.073334,2023,4,Abril,27.730722214285713,ESMAD2800000028240A
2023-04-12 00:00:00+00:00,3.0,27.289999,8.990001,17.492085,2023,4,Abril,49.86055007142857,ESMAD2800000028240A
2023-04-13 00:00:00+00:00,63.0,20.439999,10.690001,14.642085,2023,4,Abril,37.75642107142857,ESMAD2800000028240A
2023-04-14 00:00:00+00:00,3.0,20.539999,8.490001,15.527501,2023,4,Abril,52.96073871428571,ESMAD2800000028240A
2023-04-15 00:00:00+00:00,3.0,21.39,9.34,15.244166,2023,4,Abril,41.15241628571429,ESMAD2800000028240A
2023-04-16 00:00:00+00:00,3.0,19.939999,8.54,13.994167,2023,4,Abril,29.879567285714284,ESMAD2800000028240A
2023-04-17 00:00:00+00:00,51.0,17.49,7.69,13.250416,2023,4,Abril,22.94446607142857,ESMAD2800000028240A
2023-04-18 00:00:00+00:00,51.0,18.74,9.690001,14.331668,2023,4,Abril,24.549758857142855,ESMAD2800000028240A
2023-04-19 00:00:00+00:00,3.0,19.59,8.990001,14.525414,2023,4,Abril,34.025546142857145,ESMAD2800000028240A
2023-04-20 00:00:00+00:00,3.0,20.439999,8.79,15.042084,2023,4,Abril,24.90531892857143,ESMAD2800000028240A
2023-04-21 00:00:00+00:00,3.0,19.99,11.79,16.175419,2023,4,Abril,39.56495407142857,ESMAD2800000028240A
2023-04-22 00:00:00+00:00,3.0,20.59,11.09,16.15042,2023,4,Abril,38.27862035714286,ESMAD2800000028240A
2023-04-23 00:00:00+00:00,3.0,21.14,13.64,17.429586,2023,4,Abril,34.827745928571424,ESMAD2800000028240A
2023-04-24 00:00:00+00:00,3.0,20.84,11.940001,16.37125,2023,4,Abril,35.505189071428575,ESMAD2800000028240A
2023-04-25 00:00:00+00:00,3.0,21.189999,13.29,16.70875,2023,4,Abril,29.685075642857147,ESMAD2800000028240A
2023-04-26 00:00:00+00:00,3.0,21.439999,13.09,17.23375,2023,4,Abril,25.972601,ESMAD2800000028240A
2023-04-27 00:00:00+00:00,3.0,22.789999,12.990001,17.975416,2023,4,Abril,21.586266785714287,ESMAD2800000028240A
2023-04-28 00:00:00+00:00,3.0,24.039999,12.740001,18.714998,2023,4,Abril,24.3576725,ESMAD2800000028240A
2023-04-29 00:00:00+00:00,63.0,22.34,15.04,18.939999,2023,4,Abril,44.559049214285714,ESMAD2800000028240A
2023-04-30 00:00:00+00:00,61.0,22.14,16.039999,18.906668,2023,4,Abril,35.07178064285714,ESMAD2800000028240A
