date,temperature_2m,relative_humidity_2m
2023-02-18 00:00:00,3.0310001,57.636208
2023-02-18 01:00:00,4.131,46.000313
2023-02-18 02:00:00,3.4810002,46.696804
2023-02-18 03:00:00,2.831,48.517723
2023-02-18 04:00:00,3.4810002,42.2365
2023-02-18 05:00:00,3.381,41.39325
2023-02-18 06:00:00,3.931,40.446056
2023-02-18 07:00:00,2.931,44.251984
2023-02-18 08:00:00,4.831,36.669224
2023-02-18 09:00:00,7.481,29.371557
2023-02-18 10:00:00,8.8810005,29.67232
2023-02-18 11:00:00,9.231,35.23689
2023-02-18 12:00:00,10.781,35.43472
2023-02-18 13:00:00,11.6310005,36.62805
2023-02-18 14:00:00,11.681001,37.604774
2023-02-18 15:00:00,12.181001,38.172142
2023-02-18 16:00:00,12.281,39.773293
2023-02-18 17:00:00,11.6310005,43.687424
2023-02-18 18:00:00,8.981,59.79957
2023-02-18 19:00:00,8.831,57.035015
2023-02-18 20:00:00,8.331,59.423897
2023-02-18 21:00:00,8.031,60.646282
2023-02-18 22:00:00,6.881,65.8358
2023-02-18 23:00:00,6.1809998,68.587166
