date,temperature_2m,relative_humidity_2m
2023-02-07 00:00:00,1.281,76.651726
2023-02-07 01:00:00,0.781,77.42459
2023-02-07 02:00:00,0.331,79.38974
2023-02-07 03:00:00,0.081,80.2416
2023-02-07 04:00:00,-0.069,81.421
2023-02-07 05:00:00,-0.219,81.70333
2023-02-07 06:00:00,-0.36900002,82.29267
2023-02-07 07:00:00,-0.069,81.72382
2023-02-07 08:00:00,0.98099995,77.45729
2023-02-07 09:00:00,1.831,72.07294
2023-02-07 10:00:00,2.881,69.92063
2023-02-07 11:00:00,4.0309997,66.647675
2023-02-07 12:00:00,5.1809998,61.957138
2023-02-07 13:00:00,5.381,60.655052
2023-02-07 14:00:00,5.981,56.706898
2023-02-07 15:00:00,5.7809997,57.284855
2023-02-07 16:00:00,5.381,59.112495
2023-02-07 17:00:00,4.2809997,66.215355
2023-02-07 18:00:00,2.881,78.333305
2023-02-07 19:00:00,2.2810001,82.339806
2023-02-07 20:00:00,2.131,85.36791
2023-02-07 21:00:00,2.5310001,81.47959
2023-02-07 22:00:00,1.031,86.81862
2023-02-07 23:00:00,0.63100004,85.8285
