date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-12-01 00:00:00+00:00,3.0,18.039999,8.89,12.444167,2024,12,Diciembre,71.99790792857144,ESMAD2800000028240A
2024-12-02 00:00:00+00:00,3.0,18.939999,6.94,11.802499,2024,12,Diciembre,83.870174,ESMAD2800000028240A
2024-12-03 00:00:00+00:00,53.0,16.49,6.44,11.233749,2024,12,Diciembre,71.83792135714286,ESMAD2800000028240A
2024-12-04 00:00:00+00:00,53.0,15.84,8.59,11.23375,2024,12,Diciembre,69.27078028571428,ESMAD2800000028240A
2024-12-05 00:00:00+00:00,3.0,15.09,5.94,9.581666,2024,12,Diciembre,58.666466071428566,ESMAD2800000028240A
2024-12-06 00:00:00+00:00,3.0,20.039999,5.74,12.829583,2024,12,Diciembre,80.10167157142857,ESMAD2800000028240A
2024-12-07 00:00:00+00:00,3.0,19.14,8.34,12.323333,2024,12,Diciembre,66.89158357142857,ESMAD2800000028240A
2024-12-08 00:00:00+00:00,3.0,13.490001,7.54,9.694165,2024,12,Diciembre,58.68258678571429,ESMAD2800000028240A
2024-12-09 00:00:00+00:00,53.0,13.740001,5.74,8.8275,2024,12,Diciembre,72.00789985714286,ESMAD2800000028240A
2024-12-10 00:00:00+00:00,63.0,9.79,4.54,7.029583,2024,12,Diciembre,69.2865235,ESMAD2800000028240A
2024-12-11 00:00:00+00:00,63.0,9.89,6.19,7.592083,2024,12,Diciembre,68.90971557142858,ESMAD2800000028240A
2024-12-12 00:00:00+00:00,61.0,12.440001,7.69,10.308748,2024,12,Diciembre,74.05910542857143,ESMAD2800000028240A
2024-12-13 00:00:00+00:00,51.0,13.990001,5.74,9.644166,2024,12,Diciembre,88.50664885714286,ESMAD2800000028240A
2024-12-14 00:00:00+00:00,1.0,13.34,5.29,8.585834,2024,12,Diciembre,71.68178035714286,ESMAD2800000028240A
2024-12-15 00:00:00+00:00,0.0,12.79,4.5899997,7.6962495,2024,12,Diciembre,70.38092078571428,ESMAD2800000028240A
2024-12-16 00:00:00+00:00,0.0,13.740001,2.19,7.196249,2024,12,Diciembre,57.43695664285714,ESMAD2800000028240A
2024-12-17 00:00:00+00:00,3.0,14.29,3.99,8.135835,2024,12,Diciembre,69.60976271428571,ESMAD2800000028240A
2024-12-18 00:00:00+00:00,3.0,15.990001,3.19,8.152499,2024,12,Diciembre,73.13860042857142,ESMAD2800000028240A
2024-12-19 00:00:00+00:00,3.0,18.89,6.0899997,12.854583,2024,12,Diciembre,74.06680542857143,ESMAD2800000028240A
2024-12-20 00:00:00+00:00,1.0,15.09,5.54,9.106666,2024,12,Diciembre,69.76156385714286,ESMAD2800000028240A
2024-12-21 00:00:00+00:00,3.0,13.190001,2.74,7.158749,2024,12,Diciembre,62.971870214285715,ESMAD2800000028240A
2024-12-22 00:00:00+00:00,3.0,16.59,6.79,11.323334,2024,12,Diciembre,63.98456,ESMAD2800000028240A
2024-12-23 00:00:00+00:00,2.0,14.740001,6.3399997,9.662916,2024,12,Diciembre,68.250762,ESMAD2800000028240A
2024-12-24 00:00:00+00:00,3.0,14.39,4.64,8.442083,2024,12,Diciembre,76.99681678571429,ESMAD2800000028240A
2024-12-25 00:00:00+00:00,3.0,14.940001,5.04,9.808749,2024,12,Diciembre,55.70219778571429,ESMAD2800000028240A
2024-12-26 00:00:00+00:00,3.0,13.990001,8.490001,11.123333,2024,12,Diciembre,68.94589457142857,ESMAD2800000028240A
2024-12-27 00:00:00+00:00,3.0,15.29,4.5899997,9.267083,2024,12,Diciembre,79.12630014285715,ESMAD2800000028240A
2024-12-28 00:00:00+00:00,1.0,14.79,1.4399999,6.571249,2024,12,Diciembre,73.79674892857143,ESMAD2800000028240A
2024-12-29 00:00:00+00:00,0.0,14.740001,0.99,6.4170837,2024,12,Diciembre,65.918984,ESMAD2800000028240A
2024-12-30 00:00:00+00:00,0.0,14.14,0.44000003,5.5712495,2024,12,Diciembre,76.07300942857144,ESMAD2800000028240A
2024-12-31 00:00:00+00:00,3.0,13.14,0.19000001,6.2608333,2024,12,Diciembre,64.74829957142857,ESMAD2800000028240A
