date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-04-01 00:00:00+00:00,51.0,18.34,7.39,12.598332,2024,4,Abril,72.18088785714285,ESMAD2800000028240A
2024-04-02 00:00:00+00:00,3.0,17.34,7.54,12.700416,2024,4,Abril,80.88197492857144,ESMAD2800000028240A
2024-04-03 00:00:00+00:00,2.0,22.09,7.19,14.014999,2024,4,Abril,70.04088742857142,ESMAD2800000028240A
2024-04-04 00:00:00+00:00,3.0,20.84,8.29,14.617084,2024,4,Abril,67.67793757142857,ESMAD2800000028240A
2024-04-05 00:00:00+00:00,3.0,21.64,9.64,15.00875,2024,4,Abril,59.31102707142857,ESMAD2800000028240A
2024-04-06 00:00:00+00:00,3.0,20.74,10.190001,15.0337515,2024,4,Abril,52.23427857142857,ESMAD2800000028240A
2024-04-07 00:00:00+00:00,3.0,20.189999,12.04,15.931667,2024,4,Abril,69.5043847142857,ESMAD2800000028240A
2024-04-08 00:00:00+00:00,3.0,22.039999,11.79,17.206667,2024,4,Abril,68.84333785714286,ESMAD2800000028240A
2024-04-09 00:00:00+00:00,61.0,18.49,8.54,13.50875,2024,4,Abril,54.410685928571425,ESMAD2800000028240A
2024-04-10 00:00:00+00:00,3.0,17.64,6.69,12.292083,2024,4,Abril,53.368164,ESMAD2800000028240A
2024-04-11 00:00:00+00:00,1.0,19.59,6.8399997,13.498333,2024,4,Abril,56.89163271428571,ESMAD2800000028240A
2024-04-12 00:00:00+00:00,0.0,23.439999,9.09,16.458752,2024,4,Abril,52.96943814285714,ESMAD2800000028240A
2024-04-13 00:00:00+00:00,1.0,25.39,11.29,18.1025,2024,4,Abril,46.486460571428566,ESMAD2800000028240A
2024-04-14 00:00:00+00:00,3.0,27.49,10.240001,18.567083,2024,4,Abril,43.61960535714286,ESMAD2800000028240A
2024-04-15 00:00:00+00:00,3.0,23.49,11.84,17.150417,2024,4,Abril,46.38417742857143,ESMAD2800000028240A
2024-04-16 00:00:00+00:00,53.0,18.74,13.240001,15.321252,2024,4,Abril,42.89096492857143,ESMAD2800000028240A
2024-04-17 00:00:00+00:00,53.0,17.39,12.690001,14.352498,2024,4,Abril,45.885451928571435,ESMAD2800000028240A
2024-04-18 00:00:00+00:00,53.0,15.940001,10.04,13.042083,2024,4,Abril,39.915856000000005,ESMAD2800000028240A
2024-04-19 00:00:00+00:00,2.0,18.34,6.79,12.904584,2024,4,Abril,48.764419,ESMAD2800000028240A
2024-04-20 00:00:00+00:00,0.0,18.14,7.44,13.133752,2024,4,Abril,32.767529214285716,ESMAD2800000028240A
2024-04-21 00:00:00+00:00,63.0,16.689999,9.59,13.44625,2024,4,Abril,33.29622821428571,ESMAD2800000028240A
2024-04-22 00:00:00+00:00,63.0,14.690001,8.940001,11.462917,2024,4,Abril,34.3113455,ESMAD2800000028240A
2024-04-23 00:00:00+00:00,51.0,15.190001,6.39,10.327499,2024,4,Abril,41.22632542857143,ESMAD2800000028240A
2024-04-24 00:00:00+00:00,3.0,16.939999,4.29,10.84625,2024,4,Abril,30.7087215,ESMAD2800000028240A
2024-04-25 00:00:00+00:00,53.0,14.34,9.84,12.465001,2024,4,Abril,40.082937928571425,ESMAD2800000028240A
2024-04-26 00:00:00+00:00,51.0,17.939999,8.690001,13.760835,2024,4,Abril,55.78402557142857,ESMAD2800000028240A
2024-04-27 00:00:00+00:00,63.0,18.189999,11.990001,15.246251,2024,4,Abril,62.22193992857143,ESMAD2800000028240A
2024-04-28 00:00:00+00:00,63.0,17.539999,12.240001,14.44,2024,4,Abril,49.95453092857143,ESMAD2800000028240A
2024-04-29 00:00:00+00:00,65.0,15.09,12.64,13.850417,2024,4,Abril,54.64947657142857,ESMAD2800000028240A
2024-04-30 00:00:00+00:00,53.0,17.99,11.39,14.717086,2024,4,Abril,61.82800521428572,ESMAD2800000028240A
