date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-02-01 00:00:00+00:00,3.0,18.14,4.39,9.600417,2024,2,Febrero,64.20763607142858,ESMAD2800000028240A
2024-02-02 00:00:00+00:00,3.0,18.689999,4.64,10.365001,2024,2,Febrero,65.88456699999999,ESMAD2800000028240A
2024-02-03 00:00:00+00:00,3.0,19.689999,4.79,10.648334,2024,2,Febrero,59.92744007142857,ESMAD2800000028240A
2024-02-04 00:00:00+00:00,3.0,21.24,5.19,11.219167,2024,2,Febrero,50.486062571428576,ESMAD2800000028240A
2024-02-05 00:00:00+00:00,3.0,20.689999,5.0899997,11.100417,2024,2,Febrero,61.776967500000005,ESMAD2800000028240A
2024-02-06 00:00:00+00:00,3.0,16.09,5.94,10.781666,2024,2,Febrero,65.10917328571428,ESMAD2800000028240A
2024-02-07 00:00:00+00:00,3.0,18.74,5.24,12.050416,2024,2,Febrero,83.58690357142858,ESMAD2800000028240A
2024-02-08 00:00:00+00:00,3.0,20.34,9.59,13.098334,2024,2,Febrero,89.025094,ESMAD2800000028240A
2024-02-09 00:00:00+00:00,55.0,15.64,11.440001,13.323334,2024,2,Febrero,97.83389042857142,ESMAD2800000028240A
2024-02-10 00:00:00+00:00,53.0,16.39,9.990001,12.831665,2024,2,Febrero,68.80654607142857,ESMAD2800000028240A
2024-02-11 00:00:00+00:00,2.0,15.84,6.54,11.292083,2024,2,Febrero,84.64571364285715,ESMAD2800000028240A
2024-02-12 00:00:00+00:00,53.0,20.14,4.74,11.967083,2024,2,Febrero,69.78048642857142,ESMAD2800000028240A
2024-02-13 00:00:00+00:00,51.0,16.14,7.0899997,10.623334,2024,2,Febrero,85.401579,ESMAD2800000028240A
2024-02-14 00:00:00+00:00,3.0,20.439999,6.24,12.204583,2024,2,Febrero,85.51549114285714,ESMAD2800000028240A
2024-02-15 00:00:00+00:00,3.0,18.99,9.59,12.8775,2024,2,Febrero,87.49569378571428,ESMAD2800000028240A
2024-02-16 00:00:00+00:00,55.0,17.74,9.940001,13.331668,2024,2,Febrero,68.12170385714286,ESMAD2800000028240A
2024-02-17 00:00:00+00:00,53.0,21.39,9.490001,14.273334,2024,2,Febrero,53.50539235714285,ESMAD2800000028240A
2024-02-18 00:00:00+00:00,3.0,18.789999,6.64,12.048333,2024,2,Febrero,61.33072157142857,ESMAD2800000028240A
2024-02-19 00:00:00+00:00,3.0,18.64,8.34,12.829583,2024,2,Febrero,66.6649055,ESMAD2800000028240A
2024-02-20 00:00:00+00:00,3.0,17.89,6.89,11.740001,2024,2,Febrero,49.10084464285715,ESMAD2800000028240A
2024-02-21 00:00:00+00:00,3.0,16.939999,6.5899997,11.525416,2024,2,Febrero,60.19381335714286,ESMAD2800000028240A
2024-02-22 00:00:00+00:00,3.0,20.14,10.09,13.465001,2024,2,Febrero,79.4844425,ESMAD2800000028240A
2024-02-23 00:00:00+00:00,63.0,15.39,7.3399997,11.483749,2024,2,Febrero,61.07572428571429,ESMAD2800000028240A
2024-02-24 00:00:00+00:00,55.0,14.990001,4.94,9.0275,2024,2,Febrero,63.78498821428571,ESMAD2800000028240A
2024-02-25 00:00:00+00:00,3.0,15.04,5.0899997,10.973332,2024,2,Febrero,82.32727792857143,ESMAD2800000028240A
2024-02-26 00:00:00+00:00,51.0,17.64,8.59,13.298333,2024,2,Febrero,70.82829114285714,ESMAD2800000028240A
2024-02-27 00:00:00+00:00,51.0,18.439999,7.19,12.2212515,2024,2,Febrero,58.8881055,ESMAD2800000028240A
2024-02-28 00:00:00+00:00,3.0,18.14,7.24,11.860835,2024,2,Febrero,70.95912428571428,ESMAD2800000028240A
2024-02-29 00:00:00+00:00,61.0,18.689999,5.89,11.708751,2024,2,Febrero,61.74250942857143,ESMAD2800000028240A
