date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-08-01 00:00:00+00:00,0.0,32.84,22.939999,27.567085,2024,8,Agosto,20.71772942857143,ESMAD2800000028240A
2024-08-02 00:00:00+00:00,3.0,32.89,22.539999,28.327501,2024,8,Agosto,35.13935714285714,ESMAD2800000028240A
2024-08-03 00:00:00+00:00,0.0,31.539999,22.49,26.771248,2024,8,Agosto,25.68245114285714,ESMAD2800000028240A
2024-08-04 00:00:00+00:00,51.0,32.489998,22.539999,26.633749,2024,8,Agosto,22.223783785714286,ESMAD2800000028240A
2024-08-05 00:00:00+00:00,3.0,31.39,21.24,26.50458,2024,8,Agosto,18.92275642857143,ESMAD2800000028240A
2024-08-06 00:00:00+00:00,3.0,32.44,21.84,27.11917,2024,8,Agosto,17.43200307142857,ESMAD2800000028240A
2024-08-07 00:00:00+00:00,3.0,30.539999,22.24,26.562914,2024,8,Agosto,17.269216285714286,ESMAD2800000028240A
2024-08-08 00:00:00+00:00,1.0,31.24,22.189999,26.750414,2024,8,Agosto,19.67234357142857,ESMAD2800000028240A
2024-08-09 00:00:00+00:00,0.0,31.74,21.14,27.173334,2024,8,Agosto,19.650793928571428,ESMAD2800000028240A
2024-08-10 00:00:00+00:00,1.0,32.84,21.939999,27.796247,2024,8,Agosto,17.24560892857143,ESMAD2800000028240A
2024-08-11 00:00:00+00:00,3.0,30.09,23.34,26.721247,2024,8,Agosto,21.8906925,ESMAD2800000028240A
2024-08-12 00:00:00+00:00,1.0,31.14,22.99,26.746252,2024,8,Agosto,25.38175307142857,ESMAD2800000028240A
2024-08-13 00:00:00+00:00,63.0,31.59,22.24,25.806664,2024,8,Agosto,35.58657778571428,ESMAD2800000028240A
2024-08-14 00:00:00+00:00,63.0,27.939999,20.34,23.862917,2024,8,Agosto,34.661638857142854,ESMAD2800000028240A
2024-08-15 00:00:00+00:00,53.0,28.59,19.689999,23.517082,2024,8,Agosto,25.885644428571428,ESMAD2800000028240A
2024-08-16 00:00:00+00:00,51.0,28.89,19.59,24.115,2024,8,Agosto,17.119991142857142,ESMAD2800000028240A
2024-08-17 00:00:00+00:00,3.0,30.189999,21.39,25.623335,2024,8,Agosto,21.966007785714286,ESMAD2800000028240A
2024-08-18 00:00:00+00:00,65.0,25.59,21.14,23.450417,2024,8,Agosto,32.692104428571426,ESMAD2800000028240A
2024-08-19 00:00:00+00:00,51.0,28.34,21.09,24.092081,2024,8,Agosto,24.79244542857143,ESMAD2800000028240A
2024-08-20 00:00:00+00:00,3.0,29.939999,18.84,24.248335,2024,8,Agosto,20.883643714285714,ESMAD2800000028240A
2024-08-21 00:00:00+00:00,2.0,29.939999,20.789999,25.102503,2024,8,Agosto,27.075421714285714,ESMAD2800000028240A
2024-08-22 00:00:00+00:00,51.0,30.439999,21.689999,25.823334,2024,8,Agosto,22.88947942857143,ESMAD2800000028240A
2024-08-23 00:00:00+00:00,2.0,30.99,22.189999,26.298338,2024,8,Agosto,22.408963857142858,ESMAD2800000028240A
2024-08-24 00:00:00+00:00,3.0,30.24,21.539999,25.862917,2024,8,Agosto,27.84924592857143,ESMAD2800000028240A
2024-08-25 00:00:00+00:00,61.0,28.89,21.24,25.19,2024,8,Agosto,32.298942499999995,ESMAD2800000028240A
2024-08-26 00:00:00+00:00,3.0,29.539999,20.939999,25.465002,2024,8,Agosto,41.61632207142857,ESMAD2800000028240A
2024-08-27 00:00:00+00:00,51.0,29.59,21.14,25.481667,2024,8,Agosto,28.78834442857143,ESMAD2800000028240A
2024-08-28 00:00:00+00:00,53.0,28.789999,22.039999,25.3775,2024,8,Agosto,29.051969928571427,ESMAD2800000028240A
2024-08-29 00:00:00+00:00,51.0,28.14,20.789999,24.181665,2024,8,Agosto,66.21119107142857,ESMAD2800000028240A
2024-08-30 00:00:00+00:00,3.0,28.64,19.24,24.425415,2024,8,Agosto,57.24520935714286,ESMAD2800000028240A
2024-08-31 00:00:00+00:00,3.0,29.34,20.689999,24.867083,2024,8,Agosto,64.48955157142858,ESMAD2800000028240A
