date,temperature_2m,relative_humidity_2m
2020-10-30 00:00:00,6.9309998,75.14468
2020-10-30 01:00:00,7.231,70.29452
2020-10-30 02:00:00,6.7809997,71.7245
2020-10-30 03:00:00,6.9309998,72.00936
2020-10-30 04:00:00,6.5309997,75.610634
2020-10-30 05:00:00,6.1809998,77.45532
2020-10-30 06:00:00,6.2809997,78.02288
2020-10-30 07:00:00,6.131,79.11404
2020-10-30 08:00:00,9.431001,71.47599
2020-10-30 09:00:00,11.181001,65.39707
2020-10-30 10:00:00,12.731,63.073055
2020-10-30 11:00:00,14.431001,57.851315
2020-10-30 12:00:00,15.181001,61.50709
2020-10-30 13:00:00,15.881,62.30001
2020-10-30 14:00:00,16.281,62.39224
2020-10-30 15:00:00,16.230999,63.226852
2020-10-30 16:00:00,15.6310005,66.58656
2020-10-30 17:00:00,14.531,69.33361
2020-10-30 18:00:00,11.931001,82.14754
2020-10-30 19:00:00,11.281,85.17504
2020-10-30 20:00:00,10.931001,84.84949
2020-10-30 21:00:00,10.6310005,84.52893
2020-10-30 22:00:00,10.481,83.939224
2020-10-30 23:00:00,10.3810005,83.074234
