date,temperature_2m,relative_humidity_2m
2023-12-09 00:00:00,3.681,86.15276
2023-12-09 01:00:00,4.331,85.303925
2023-12-09 02:00:00,4.581,84.42503
2023-12-09 03:00:00,5.131,83.00245
2023-12-09 04:00:00,5.731,82.49174
2023-12-09 05:00:00,4.731,85.956276
2023-12-09 06:00:00,5.1809998,86.00361
2023-12-09 07:00:00,6.2809997,88.25481
2023-12-09 08:00:00,7.581,88.369385
2023-12-09 09:00:00,8.931001,85.503845
2023-12-09 10:00:00,9.3810005,84.67708
2023-12-09 11:00:00,10.481,83.08646
2023-12-09 12:00:00,12.1310005,82.450066
2023-12-09 13:00:00,11.981,82.1539
2023-12-09 14:00:00,13.1310005,72.17439
2023-12-09 15:00:00,13.531,69.60477
2023-12-09 16:00:00,12.231,77.0783
2023-12-09 17:00:00,9.731,86.46948
2023-12-09 18:00:00,9.831,86.47947
2023-12-09 19:00:00,8.8810005,90.00847
2023-12-09 20:00:00,9.8810005,86.77944
2023-12-09 21:00:00,7.931,94.3647
2023-12-09 22:00:00,8.031,92.767105
2023-12-09 23:00:00,7.731,90.85563
