date,temperature_2m,relative_humidity_2m
2022-02-10 00:00:00,4.881,68.06453
2022-02-10 01:00:00,4.6809998,66.30454
2022-02-10 02:00:00,4.381,65.51252
2022-02-10 03:00:00,4.131,64.49871
2022-02-10 04:00:00,3.431,66.76049
2022-02-10 05:00:00,2.831,70.427986
2022-02-10 06:00:00,2.431,73.26143
2022-02-10 07:00:00,2.2310002,74.58544
2022-02-10 08:00:00,3.381,68.49491
2022-02-10 09:00:00,6.981,56.141018
2022-02-10 10:00:00,10.081,41.82236
2022-02-10 11:00:00,11.981,36.461357
2022-02-10 12:00:00,13.581,34.4499
2022-02-10 13:00:00,14.3810005,32.828953
2022-02-10 14:00:00,14.731,32.69082
2022-02-10 15:00:00,14.931001,32.869675
2022-02-10 16:00:00,14.581,34.618004
2022-02-10 17:00:00,13.581,38.306232
2022-02-10 18:00:00,11.331,46.042107
2022-02-10 19:00:00,10.531,50.16027
2022-02-10 20:00:00,9.431001,52.26291
2022-02-10 21:00:00,7.881,54.75945
2022-02-10 22:00:00,6.581,57.072983
2022-02-10 23:00:00,6.0309997,58.844013
