date,temperature_2m,relative_humidity_2m
2021-01-10 00:00:00,-1.319,95.33419
2021-01-10 01:00:00,-1.119,93.60202
2021-01-10 02:00:00,-1.019,89.218346
2021-01-10 03:00:00,-0.819,84.72046
2021-01-10 04:00:00,-1.069,85.32467
2021-01-10 05:00:00,-2.7689998,86.42666
2021-01-10 06:00:00,-3.7189999,86.65471
2021-01-10 07:00:00,-1.919,84.27449
2021-01-10 08:00:00,-1.819,83.97078
2021-01-10 09:00:00,-1.569,83.06204
2021-01-10 10:00:00,-0.919,80.69663
2021-01-10 11:00:00,0.081,77.02171
2021-01-10 12:00:00,0.381,78.22679
2021-01-10 13:00:00,0.581,77.10481
2021-01-10 14:00:00,0.98099995,72.716225
2021-01-10 15:00:00,0.781,73.77085
2021-01-10 16:00:00,0.531,76.81037
2021-01-10 17:00:00,-0.119,78.43924
2021-01-10 18:00:00,-0.169,80.205
2021-01-10 19:00:00,-1.469,84.013466
2021-01-10 20:00:00,-1.969,85.22298
2021-01-10 21:00:00,-2.119,84.56786
2021-01-10 22:00:00,-2.419,83.58122
2021-01-10 23:00:00,-2.9689999,83.51214
