date,temperature_2m,relative_humidity_2m
2021-01-02 00:00:00,-1.3690001,79.428154
2021-01-02 01:00:00,-1.8690001,79.65214
2021-01-02 02:00:00,-2.2689998,82.65936
2021-01-02 03:00:00,-2.2189999,82.0443
2021-01-02 04:00:00,-2.569,81.68676
2021-01-02 05:00:00,-2.7689998,81.04142
2021-01-02 06:00:00,-2.7689998,81.34973
2021-01-02 07:00:00,-2.569,79.84863
2021-01-02 08:00:00,-2.7189999,81.66601
2021-01-02 09:00:00,-2.2689998,81.41984
2021-01-02 10:00:00,-1.6190001,79.09114
2021-01-02 11:00:00,-0.969,74.562126
2021-01-02 12:00:00,-0.119,67.22654
2021-01-02 13:00:00,0.181,66.281075
2021-01-02 14:00:00,0.531,62.690685
2021-01-02 15:00:00,0.48099998,58.963356
2021-01-02 16:00:00,-0.069,59.732224
2021-01-02 17:00:00,-1.069,61.81946
2021-01-02 18:00:00,-1.069,61.581276
2021-01-02 19:00:00,-1.6190001,63.868492
2021-01-02 20:00:00,-2.169,67.54395
2021-01-02 21:00:00,-2.4689999,69.59305
2021-01-02 22:00:00,-3.0189998,73.89986
2021-01-02 23:00:00,-3.669,80.603294
