date,temperature_2m,relative_humidity_2m
2020-04-07 00:00:00,9.431001,96.03884
2020-04-07 01:00:00,9.481,95.39407
2020-04-07 02:00:00,9.081,95.70343
2020-04-07 03:00:00,8.431001,96.3351
2020-04-07 04:00:00,7.6809998,96.974724
2020-04-07 05:00:00,8.6310005,96.01409
2020-04-07 06:00:00,8.731,96.017204
2020-04-07 07:00:00,9.081,94.414604
2020-04-07 08:00:00,9.681001,95.72338
2020-04-07 09:00:00,9.981,99.33287
2020-04-07 10:00:00,10.781,98.02277
2020-04-07 11:00:00,10.931001,99.33784
2020-04-07 12:00:00,14.181001,82.15836
2020-04-07 13:00:00,14.431001,77.94046
2020-04-07 14:00:00,13.1310005,87.38093
2020-04-07 15:00:00,14.681001,81.14199
2020-04-07 16:00:00,14.931001,77.50051
2020-04-07 17:00:00,14.1310005,77.37656
2020-04-07 18:00:00,13.331,81.50467
2020-04-07 19:00:00,10.781,93.22971
2020-04-07 20:00:00,9.981,98.669655
2020-04-07 21:00:00,9.831,98.999596
2020-04-07 22:00:00,9.681001,96.046524
2020-04-07 23:00:00,10.081,94.14006
