date,temperature_2m,relative_humidity_2m
2022-01-17 00:00:00,-0.069,82.02764
2022-01-17 01:00:00,0.381,78.81013
2022-01-17 02:00:00,0.48099998,77.37542
2022-01-17 03:00:00,0.381,76.49973
2022-01-17 04:00:00,0.381,74.80661
2022-01-17 05:00:00,0.581,71.82823
2022-01-17 06:00:00,0.43100002,71.2619
2022-01-17 07:00:00,0.531,69.69381
2022-01-17 08:00:00,0.231,71.49004
2022-01-17 09:00:00,2.181,72.94482
2022-01-17 10:00:00,5.4309998,49.454475
2022-01-17 11:00:00,6.331,48.609547
2022-01-17 12:00:00,7.6809998,46.863796
2022-01-17 13:00:00,8.181001,50.233963
2022-01-17 14:00:00,8.3810005,52.931572
2022-01-17 15:00:00,8.181001,55.440857
2022-01-17 16:00:00,7.631,59.248528
2022-01-17 17:00:00,6.7809997,59.900814
2022-01-17 18:00:00,2.881,79.19321
2022-01-17 19:00:00,2.5310001,76.299805
2022-01-17 20:00:00,2.0310001,74.82475
2022-01-17 21:00:00,1.8809999,72.88792
2022-01-17 22:00:00,1.481,70.15237
2022-01-17 23:00:00,1.681,65.38207
