date,temperature_2m,relative_humidity_2m
2024-01-29 00:00:00,8.431001,66.178986
2024-01-29 01:00:00,8.481,71.79643
2024-01-29 02:00:00,8.231,72.51109
2024-01-29 03:00:00,7.231,75.46275
2024-01-29 04:00:00,6.5309997,78.338615
2024-01-29 05:00:00,7.131,77.606575
2024-01-29 06:00:00,6.881,78.11647
2024-01-29 07:00:00,6.581,78.90209
2024-01-29 08:00:00,6.731,78.36945
2024-01-29 09:00:00,8.581,75.42821
2024-01-29 10:00:00,9.981,69.37086
2024-01-29 11:00:00,10.6310005,68.067055
2024-01-29 12:00:00,11.681001,65.054344
2024-01-29 13:00:00,12.1310005,65.60642
2024-01-29 14:00:00,12.331,63.638958
2024-01-29 15:00:00,12.431001,61.491962
2024-01-29 16:00:00,11.8810005,64.201675
2024-01-29 17:00:00,10.431001,80.56693
2024-01-29 18:00:00,8.3810005,81.68666
2024-01-29 19:00:00,8.181001,80.25229
2024-01-29 20:00:00,7.831,80.48316
2024-01-29 21:00:00,7.7809997,80.195595
2024-01-29 22:00:00,7.481,80.434
2024-01-29 23:00:00,7.381,80.70208
