date,temperature_2m,relative_humidity_2m
2024-01-31 00:00:00,6.731,88.911644
2024-01-31 01:00:00,4.6809998,92.90374
2024-01-31 02:00:00,4.881,93.24183
2024-01-31 03:00:00,4.331,94.20409
2024-01-31 04:00:00,3.8810003,92.20333
2024-01-31 05:00:00,3.7310002,88.97217
2024-01-31 06:00:00,3.7310002,85.85022
2024-01-31 07:00:00,3.4810002,84.60009
2024-01-31 08:00:00,4.231,82.00333
2024-01-31 09:00:00,7.0309997,76.773544
2024-01-31 10:00:00,9.281,72.45327
2024-01-31 11:00:00,10.1310005,77.53934
2024-01-31 12:00:00,10.981,80.09533
2024-01-31 13:00:00,11.431001,80.704475
2024-01-31 14:00:00,12.031,81.0595
2024-01-31 15:00:00,12.431001,80.84063
2024-01-31 16:00:00,12.1310005,82.72796
2024-01-31 17:00:00,10.681001,90.75196
2024-01-31 18:00:00,8.531,92.79482
2024-01-31 19:00:00,8.081,83.366325
2024-01-31 20:00:00,7.1809998,85.31523
2024-01-31 21:00:00,6.581,84.35838
2024-01-31 22:00:00,5.331,87.242546
2024-01-31 23:00:00,4.4309998,88.71604
