date,temperature_2m,relative_humidity_2m
2024-01-14 00:00:00,5.5309997,72.51897
2024-01-14 01:00:00,5.4309998,74.8829
2024-01-14 02:00:00,5.381,73.80631
2024-01-14 03:00:00,6.5309997,74.80881
2024-01-14 04:00:00,5.831,87.29054
2024-01-14 05:00:00,5.881,86.38001
2024-01-14 06:00:00,5.5309997,87.26179
2024-01-14 07:00:00,5.131,86.6089
2024-01-14 08:00:00,4.9309998,85.67307
2024-01-14 09:00:00,7.1809998,76.25799
2024-01-14 10:00:00,7.731,79.07453
2024-01-14 11:00:00,6.9309998,84.398735
2024-01-14 12:00:00,8.331,81.96396
2024-01-14 13:00:00,7.831,89.00343
2024-01-14 14:00:00,7.6809998,91.16565
2024-01-14 15:00:00,7.5309997,91.470345
2024-01-14 16:00:00,7.5309997,90.84167
2024-01-14 17:00:00,6.5309997,94.30303
2024-01-14 18:00:00,6.1809998,92.98601
2024-01-14 19:00:00,6.381,90.44531
2024-01-14 20:00:00,6.2809997,91.07048
2024-01-14 21:00:00,6.131,90.743126
2024-01-14 22:00:00,6.4309998,90.44897
2024-01-14 23:00:00,6.481,90.13828
