date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-02-20 00:00:00,8.031,60.428314,0.831,4.559165,0.0,0.0,0.0,0.0,0.0,1025.2,908.30414,0.0,0.0,17.0,0.0,0.027572695,0.4262932,10.144082,21.791153,62.525658,82.40546,18.359999,7.581,8.431001,6.881,10.431001,0.08,0.171,0.23,0.195
2023-02-20 01:00:00,7.931,61.50098,0.98099995,4.8468456,0.0,0.0,0.0,0.0,3.0,1025.5,908.5312,86.0,0.0,33.0,80.0,0.0177672,0.41192865,7.653705,20.620806,48.814175,73.77974,22.68,6.831,8.331,6.881,10.431001,0.08,0.171,0.23,0.195
2023-02-20 02:00:00,7.481,63.415707,0.98099995,4.347286,0.0,0.0,0.0,0.0,0.0,1025.5,908.3568,2.0,0.0,1.0,2.0,0.016877644,0.37962425,7.9932966,20.799152,35.837746,66.54096,19.44,6.2809997,8.231,6.881,10.431001,0.08,0.171,0.23,0.195
2023-02-20 03:00:00,7.0309997,66.344185,1.181,4.0394344,0.0,0.0,0.0,0.0,0.0,1025.2,907.9163,2.0,0.0,0.0,2.0,0.011580149,0.33865607,7.24486,19.523155,26.564985,67.21756,19.44,5.731,8.1310005,6.9309998,10.431001,0.08,0.171,0.23,0.195
2023-02-20 04:00:00,7.081,65.17371,0.98099995,4.0091906,0.0,0.0,0.0,0.0,0.0,1025.0,907.7588,8.0,0.0,0.0,8.0,0.01364248,0.35163522,7.5685663,19.803272,25.346138,62.969223,18.0,5.2809997,8.031,6.9309998,10.431001,0.08,0.171,0.23,0.195
2023-02-20 05:00:00,6.881,64.1959,0.581,3.7670488,0.0,0.0,0.0,0.0,0.0,1024.9,907.5923,0.0,0.0,0.0,0.0,0.013841491,0.35658664,7.4128532,19.966211,29.054508,64.35905,18.0,4.9309998,7.881,6.9309998,10.431001,0.08,0.171,0.23,0.195
2023-02-20 06:00:00,6.481,64.10348,0.181,3.2924032,0.0,0.0,0.0,0.0,0.0,1025.0,907.52484,7.0,0.0,0.0,7.0,0.013920771,0.34781694,7.491114,19.721298,35.217674,68.58697,18.0,4.5309997,7.731,6.9309998,10.431001,0.081,0.171,0.23,0.195
2023-02-20 07:00:00,6.331,63.83687,-0.018999994,3.047656,0.0,0.0,0.0,0.0,3.0,1025.2,907.6433,97.0,0.0,1.0,97.0,0.015451835,0.34679985,7.928177,21.194187,39.47243,69.10216,18.72,4.1809998,7.581,6.9309998,10.3810005,0.081,0.171,0.23,0.195
2023-02-20 08:00:00,8.031,56.41674,-0.119,4.626457,0.0,0.0,0.0,0.0,0.0,1025.4,908.4814,0.0,0.0,0.0,0.0,0.041044805,0.46950555,8.654987,21.53089,44.999897,69.44387,19.8,4.481,7.481,6.981,10.3810005,0.081,0.171,0.23,0.195
2023-02-20 09:00:00,10.831,44.906326,-0.669,6.798032,0.0,0.0,0.0,0.0,0.0,1025.5,909.6429,1.0,0.0,0.0,1.0,0.13064834,0.7163464,12.397806,20.393293,64.17907,69.3255,25.919998,6.1809998,7.381,6.981,10.3810005,0.081,0.171,0.23,0.195
2023-02-20 10:00:00,12.181001,38.032043,-1.719,7.9566708,0.0,0.0,0.0,0.0,0.0,1025.4,910.06445,2.0,0.0,0.0,2.0,0.21993048,0.88091034,12.682018,16.981165,83.48029,85.135574,28.8,8.3810005,7.381,6.981,10.3810005,0.081,0.171,0.23,0.195
2023-02-20 11:00:00,13.331,34.886574,-1.8690001,9.091254,0.0,0.0,0.0,0.0,2.0,1025.0,910.14044,54.0,0.0,0.0,54.0,0.29556057,0.9979645,12.6462,16.62249,94.89901,94.96966,29.88,10.731,7.4309998,6.981,10.3810005,0.081,0.171,0.23,0.195
2023-02-20 12:00:00,13.681001,36.295826,-1.019,9.797224,0.0,0.0,0.0,0.0,3.0,1024.4,909.738,93.0,0.0,71.0,100.0,0.3384831,0.99885035,13.53236,17.555307,118.61037,118.14151,30.239998,12.681001,7.631,6.981,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 13:00:00,14.081,33.349617,-1.819,9.958988,0.0,0.0,0.0,0.0,3.0,1023.0,908.6434,100.0,0.0,24.0,100.0,0.25905633,1.0725093,11.885453,15.856356,91.73567,92.60251,29.519999,13.481,7.831,6.981,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 14:00:00,15.031,32.065365,-1.519,10.775576,0.0,0.0,0.0,0.0,3.0,1021.7,907.8395,100.0,0.0,20.0,100.0,0.3243861,1.1622667,13.084402,17.106628,97.907074,98.47106,30.599998,14.831,8.081,7.0309997,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 15:00:00,15.1310005,34.152515,-0.569,10.933241,0.0,0.0,0.0,0.0,3.0,1021.0,907.2541,100.0,0.0,80.0,100.0,0.2923191,1.1338174,13.627795,18.161278,102.200455,103.76081,32.399998,15.581,8.331,7.0309997,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 16:00:00,15.081,35.530983,-0.069,11.266148,0.0,0.0,0.0,0.0,3.0,1020.5,906.79144,100.0,0.0,60.0,100.0,0.21146512,1.1065202,11.5199995,15.517629,90.0,93.99084,31.68,15.531,8.581,7.0309997,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 17:00:00,14.931001,36.26786,0.081,11.454296,0.0,0.0,0.0,0.0,3.0,1020.0,906.29205,100.0,0.0,76.0,100.0,0.13089661,1.0833756,9.36,14.869351,90.0,96.952866,25.919998,14.8810005,8.831,7.0309997,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 18:00:00,12.231,47.30834,1.331,9.636651,0.0,0.0,0.0,0.0,3.0,1020.0,905.2904,100.0,0.0,72.0,100.0,0.04166381,0.7515084,4.6938257,12.849528,57.528828,101.3099,20.16,13.431001,8.981,7.081,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 19:00:00,11.3810005,49.85714,1.281,8.523667,0.0,0.0,0.0,0.0,3.0,1020.3,905.2378,100.0,0.0,85.0,100.0,0.02571022,0.67618537,6.439876,12.964998,26.564985,88.4089,15.119999,12.1310005,9.081,7.081,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 20:00:00,10.831,47.25108,0.031000003,7.8177385,0.0,0.0,0.0,0.0,3.0,1020.7,905.3852,97.0,0.0,33.0,96.0,0.025689362,0.68586075,6.1305785,15.496736,40.236294,92.66295,16.56,11.031,9.181001,7.081,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 21:00:00,9.681001,46.40924,-1.269,6.4658937,0.0,0.0,0.0,0.0,3.0,1021.0,905.21484,100.0,0.0,34.0,100.0,0.025656732,0.6453186,6.193674,13.797912,35.537766,82.50424,16.199999,9.831,9.181001,7.131,10.3810005,0.08,0.17,0.23,0.195
2023-02-20 22:00:00,8.981,46.377556,-1.919,5.639577,0.0,0.0,0.0,0.0,3.0,1021.4,905.3021,100.0,0.0,0.0,100.0,0.026356312,0.61600715,6.439876,14.345898,26.564985,72.47434,15.84,8.8810005,9.1310005,7.131,10.3810005,0.08,0.17,0.23,0.195
