date,temperature_2m,relative_humidity_2m
2020-08-01 00:00:00,24.331,23.19132
2020-08-01 01:00:00,23.480999,24.845903
2020-08-01 02:00:00,24.130999,24.408377
2020-08-01 03:00:00,23.581,24.961607
2020-08-01 04:00:00,22.581,26.330019
2020-08-01 05:00:00,21.230999,31.347446
2020-08-01 06:00:00,21.531,34.183964
2020-08-01 07:00:00,24.730999,30.296144
2020-08-01 08:00:00,27.480999,24.78824
2020-08-01 09:00:00,29.230999,21.400862
2020-08-01 10:00:00,31.031,17.870165
2020-08-01 11:00:00,32.731003,12.644806
2020-08-01 12:00:00,33.281002,11.952969
2020-08-01 13:00:00,34.081,12.553697
2020-08-01 14:00:00,34.231003,14.1523
2020-08-01 15:00:00,34.131,14.231405
2020-08-01 16:00:00,33.531002,12.945582
2020-08-01 17:00:00,32.631,14.470394
2020-08-01 18:00:00,31.480999,16.28889
2020-08-01 19:00:00,30.031,19.190475
2020-08-01 20:00:00,28.031,22.864702
2020-08-01 21:00:00,26.980999,25.349464
2020-08-01 22:00:00,26.230999,27.144745
2020-08-01 23:00:00,25.281,29.521717
