date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-05-19 00:00:00,22.281,34.877346,6.0309997,20.652002,0.0,0.0,0.0,0.0,1.0,1017.0,906.25867,47.0,0.0,10.0,40.0,0.032586303,1.7524371,4.3498964,7.0911775,204.44394,156.0375,15.84,19.230999,20.581,15.331,10.3810005,0.12,0.23,0.221,0.205
2022-05-19 01:00:00,17.831,55.239357,8.731,16.529316,0.0,0.0,0.0,0.0,0.0,1017.3,904.9464,17.0,0.0,14.0,4.0,0.027864577,0.91479564,6.638072,8.404285,12.528798,46.73567,11.5199995,18.331,20.380999,15.3810005,10.3810005,0.121,0.229,0.221,0.205
2022-05-19 02:00:00,17.431,52.934006,7.731,15.854193,0.0,0.0,0.0,0.0,1.0,1017.0,904.5356,39.0,0.0,17.0,26.0,0.030695574,0.9380202,6.763786,11.753877,25.201094,62.65021,11.5199995,17.531,20.181,15.3810005,10.3810005,0.121,0.229,0.221,0.205
2022-05-19 03:00:00,16.531,55.470047,7.581,14.935522,0.0,0.0,0.0,0.0,0.0,1017.5,904.6545,3.0,0.0,3.0,0.0,0.026355598,0.83834434,6.638072,14.003029,49.398785,72.03077,12.599999,16.831,19.931,15.3810005,10.3810005,0.121,0.229,0.221,0.205
2022-05-19 04:00:00,15.731,58.772762,7.6809998,14.137959,0.0,0.0,0.0,0.0,0.0,1017.9,904.7188,4.0,0.0,0.0,3.0,0.02307977,0.73759604,6.792466,13.527572,32.005356,64.79892,12.24,16.230999,19.730999,15.431001,10.431001,0.121,0.229,0.221,0.205
2022-05-19 05:00:00,15.331,60.09329,7.631,13.842421,0.0,0.0,0.0,0.0,0.0,1018.8,905.3725,15.0,0.0,0.0,15.0,0.017230632,0.6959238,5.991594,13.527572,32.73523,64.79892,11.879999,15.681001,19.431,15.431001,10.431001,0.122,0.229,0.221,0.205
2022-05-19 06:00:00,16.630999,57.415222,8.181001,15.163919,0.0,0.0,0.0,0.0,0.0,1019.5,906.469,5.0,0.0,0.0,5.0,0.047898896,0.8068129,6.792466,15.1884165,32.005356,58.570484,12.959999,15.731,19.181,15.431001,10.431001,0.122,0.229,0.221,0.205
2022-05-19 07:00:00,18.480999,56.722607,9.731,17.064968,0.0,0.0,0.0,0.0,0.0,1020.1,907.6716,10.0,0.0,0.0,10.0,0.14201829,0.92124176,9.290511,13.779114,54.46224,56.725105,19.44,16.931,18.980999,15.431001,10.431001,0.122,0.229,0.221,0.205
2022-05-19 08:00:00,20.130999,52.57566,10.1310005,18.787909,0.0,0.0,0.0,0.0,0.0,1019.9,908.0835,13.0,0.0,0.0,13.0,0.2612431,1.1185263,9.565437,12.641076,70.20104,70.01681,22.319998,18.730999,18.880999,15.431001,10.431001,0.122,0.229,0.221,0.205
2022-05-19 09:00:00,21.831,47.04476,10.031,20.555178,0.0,0.0,0.0,0.0,3.0,1019.8,908.59546,90.0,0.0,0.0,90.0,0.39185154,1.3863028,10.440001,12.964998,90.0,88.4089,25.199999,20.880999,18.880999,15.481,10.431001,0.121,0.228,0.221,0.205
2022-05-19 10:00:00,23.331,43.382492,10.181001,23.037987,0.0,0.0,0.0,0.0,3.0,1019.6,908.94244,98.0,0.0,0.0,98.0,0.5068319,1.6232407,10.24578,12.768586,108.43504,111.501495,26.64,23.130999,18.980999,15.481,10.431001,0.12,0.228,0.221,0.205
2022-05-19 11:00:00,24.980999,38.771458,9.981,25.192041,0.0,0.0,0.0,0.0,3.0,1019.2,909.15735,97.0,0.0,0.0,97.0,0.60581315,1.9377944,10.883676,13.324863,124.21575,128.41809,28.08,25.281,19.181,15.481,10.431001,0.119,0.227,0.221,0.205
2022-05-19 12:00:00,25.730999,38.724266,10.6310005,26.533176,0.0,0.0,0.0,0.0,3.0,1018.8,909.0584,98.0,0.0,0.0,100.0,0.6578998,2.0274959,10.739832,13.493999,129.55963,136.08084,28.44,27.031,19.431,15.481,10.431001,0.12,0.229,0.221,0.205
2022-05-19 13:00:00,27.531,33.798985,10.181001,28.252464,0.0,0.0,0.0,0.0,3.0,1017.9,908.8687,98.0,0.0,0.0,98.0,0.69395953,2.4349916,10.799999,13.584932,143.13002,147.99466,28.44,28.681,19.781,15.531,10.431001,0.119,0.229,0.221,0.205
2022-05-19 14:00:00,28.781,29.685295,9.331,28.547562,0.0,0.0,0.0,0.0,3.0,1017.1,908.576,98.0,0.0,1.0,98.0,0.6968066,2.7812748,13.527572,17.399586,154.7989,155.55606,34.56,29.831,20.181,15.531,10.431001,0.118,0.228,0.221,0.205
2022-05-19 15:00:00,27.781,30.627432,8.931001,28.789757,0.4,0.4,0.0,0.0,51.0,1016.9,908.0604,100.0,0.0,2.0,100.0,0.53337514,2.5892782,1.08,1.5273507,270.0,224.9999,37.44,29.980999,20.581,15.531,10.431001,0.121,0.228,0.221,0.205
2022-05-19 16:00:00,29.331,25.804132,7.731,27.377773,0.0,0.0,0.0,0.0,3.0,1016.0,907.7775,100.0,0.0,3.0,100.0,0.47400522,3.029667,9.904906,13.207634,160.90642,162.55272,26.64,29.931,20.931,15.531,10.431001,0.12,0.227,0.221,0.205
2022-05-19 17:00:00,29.281,20.249624,4.1809998,25.645721,0.0,0.0,0.0,0.0,3.0,1015.6,907.4033,100.0,0.0,3.0,100.0,0.39061734,3.2475069,15.39184,22.101183,190.78426,192.22511,31.319998,29.081,21.230999,15.581,10.431001,0.119,0.227,0.221,0.205
2022-05-19 18:00:00,28.031,24.76347,6.0309997,25.721262,0.0,0.0,0.0,0.0,3.0,1015.6,906.9837,100.0,0.0,0.0,100.0,0.22725992,2.849641,9.0,19.06301,163.73972,169.11452,33.48,27.880999,21.480999,15.581,10.481,0.118,0.227,0.221,0.205
2022-05-19 19:00:00,25.880999,46.60439,13.581,26.121582,0.0,0.0,0.0,0.0,3.0,1015.4,906.076,100.0,0.0,0.0,100.0,0.09859726,1.7822129,6.2145634,11.753876,259.9921,220.0302,21.96,26.281,21.681,15.6310005,10.481,0.118,0.227,0.221,0.205
2022-05-19 20:00:00,24.130999,38.922188,9.281,23.1226,0.0,0.0,0.0,0.0,3.0,1016.1,906.0993,96.0,0.0,0.0,96.0,0.07164212,1.8374231,5.6233797,11.659777,309.8055,278.88058,13.32,24.431,21.730999,15.6310005,10.481,0.119,0.227,0.221,0.205
2022-05-19 21:00:00,22.331,47.813976,10.731,22.059345,0.0,0.0,0.0,0.0,3.0,1017.0,906.27606,93.0,0.0,0.0,93.0,0.013760646,1.4083194,3.4152596,1.2979984,341.56494,326.3099,11.159999,22.730999,21.681,15.681001,10.481,0.119,0.226,0.221,0.205
2022-05-19 22:00:00,21.581,37.03231,6.2809997,18.952618,0.0,0.0,0.0,0.0,3.0,1019.1,907.8839,100.0,0.0,0.0,100.0,0.0957412,1.623699,11.592895,24.162945,64.23073,86.58348,24.119999,21.480999,21.630999,15.681001,10.481,0.119,0.226,0.221,0.205
2022-05-19 23:00:00,19.230999,45.386307,7.131,16.550676,0.0,0.0,0.0,0.0,2.0,1020.3,908.1185,74.0,0.0,0.0,74.0,0.08595586,1.2183546,13.32,21.407139,18.924751,47.72637,25.199999,20.630999,21.480999,15.681001,10.481,0.119,0.226,0.221,0.205
