date,temperature_2m,relative_humidity_2m
2020-11-04 00:00:00,7.2809997,87.73227
2020-11-04 01:00:00,6.881,88.61559
2020-11-04 02:00:00,6.6809998,90.15332
2020-11-04 03:00:00,6.481,91.08417
2020-11-04 04:00:00,6.131,90.743126
2020-11-04 05:00:00,6.4309998,87.042915
2020-11-04 06:00:00,6.331,87.64432
2020-11-04 07:00:00,6.1809998,86.10798
2020-11-04 08:00:00,6.731,79.48342
2020-11-04 09:00:00,7.1809998,66.61566
2020-11-04 10:00:00,7.9809995,61.513058
2020-11-04 11:00:00,7.9809995,64.2183
2020-11-04 12:00:00,8.481,64.79273
2020-11-04 13:00:00,8.481,68.09444
2020-11-04 14:00:00,8.331,74.075386
2020-11-04 15:00:00,7.881,80.77142
2020-11-04 16:00:00,7.4309998,82.99712
2020-11-04 17:00:00,6.7809997,91.7387
2020-11-04 18:00:00,6.5309997,91.7228
2020-11-04 19:00:00,6.331,91.39149
2020-11-04 20:00:00,6.331,92.02961
2020-11-04 21:00:00,6.4309998,92.35604
2020-11-04 22:00:00,6.381,92.353096
2020-11-04 23:00:00,6.231,92.34423
