date,temperature_2m,relative_humidity_2m
2020-11-27 00:00:00,6.631,91.4113
2020-11-27 01:00:00,7.131,89.56418
2020-11-27 02:00:00,6.831,90.792595
2020-11-27 03:00:00,6.731,91.10124
2020-11-27 04:00:00,6.581,88.281395
2020-11-27 05:00:00,6.631,85.55407
2020-11-27 06:00:00,6.7809997,81.47335
2020-11-27 07:00:00,6.9309998,79.233376
2020-11-27 08:00:00,7.1809998,80.39174
2020-11-27 09:00:00,7.9809995,81.91823
2020-11-27 10:00:00,8.531,81.70648
2020-11-27 11:00:00,9.031,77.90479
2020-11-27 12:00:00,8.081,85.117645
2020-11-27 13:00:00,7.731,90.23168
2020-11-27 14:00:00,8.1310005,89.95163
2020-11-27 15:00:00,7.7809997,89.30691
2020-11-27 16:00:00,7.5309997,89.28668
2020-11-27 17:00:00,7.331,86.82792
2020-11-27 18:00:00,6.9309998,86.7885
2020-11-27 19:00:00,6.831,88.61129
2020-11-27 20:00:00,6.831,89.5404
2020-11-27 21:00:00,6.881,88.3079
2020-11-27 22:00:00,6.5309997,89.51652
2020-11-27 23:00:00,6.1809998,88.245926
