date,temperature_2m,relative_humidity_2m
2020-11-14 00:00:00,7.481,87.750656
2020-11-14 01:00:00,8.181001,87.21143
2020-11-14 02:00:00,8.531,86.64657
2020-11-14 03:00:00,8.481,86.94035
2020-11-14 04:00:00,8.581,86.35389
2020-11-14 05:00:00,8.181001,88.11777
2020-11-14 06:00:00,8.3810005,87.531265
2020-11-14 07:00:00,7.931,90.557556
2020-11-14 08:00:00,8.781,87.56842
2020-11-14 09:00:00,9.081,86.40432
2020-11-14 10:00:00,9.181001,87.60541
2020-11-14 11:00:00,9.531,87.936935
2020-11-14 12:00:00,9.681001,96.370636
2020-11-14 13:00:00,9.8810005,97.68035
2020-11-14 14:00:00,10.181001,93.82831
2020-11-14 15:00:00,10.331,93.83541
2020-11-14 16:00:00,10.081,96.05878
2020-11-14 17:00:00,9.931001,97.35391
2020-11-14 18:00:00,9.8810005,97.68035
2020-11-14 19:00:00,9.781,98.336914
2020-11-14 20:00:00,9.781,97.67855
2020-11-14 21:00:00,9.581,99.33075
2020-11-14 22:00:00,9.6310005,98.99802
2020-11-14 23:00:00,9.481,99.66462
