date,temperature_2m,relative_humidity_2m
2023-09-09 00:00:00,17.480999,77.889206
2023-09-09 01:00:00,17.431,77.376335
2023-09-09 02:00:00,16.781,79.58202
2023-09-09 03:00:00,17.380999,77.874146
2023-09-09 04:00:00,16.730999,83.825485
2023-09-09 05:00:00,16.230999,87.662674
2023-09-09 06:00:00,15.481,90.782684
2023-09-09 07:00:00,17.380999,84.715065
2023-09-09 08:00:00,18.331,80.83307
2023-09-09 09:00:00,19.281,75.20027
2023-09-09 10:00:00,20.380999,66.48715
2023-09-09 11:00:00,21.431,59.750416
2023-09-09 12:00:00,21.031,66.193596
2023-09-09 13:00:00,21.781,60.22319
2023-09-09 14:00:00,22.380999,54.216938
2023-09-09 15:00:00,22.380999,51.440453
2023-09-09 16:00:00,21.880999,51.139236
2023-09-09 17:00:00,21.431,53.26578
2023-09-09 18:00:00,20.130999,61.226566
2023-09-09 19:00:00,18.730999,69.24514
2023-09-09 20:00:00,17.730999,73.729645
2023-09-09 21:00:00,16.980999,76.302444
2023-09-09 22:00:00,16.581,80.86245
2023-09-09 23:00:00,16.230999,83.49584
