date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-08-07 00:00:00,22.289999,77.131004,18.09,24.810219,0.0,0.0,0.0,,1.0,1018.6,1013.4333,36.0,100.0,25.0,3.0,0.0,0.61532927,2.968636,8.587338,284.03625,213.02386,15.119999,25.74,26.39,25.49,20.49,0.149,0.143,0.138,0.18
2023-08-07 01:00:00,22.939999,72.9907,17.84,25.49753,0.0,0.0,0.0,,3.0,1018.2,1013.0465,100.0,100.0,96.0,1.0,0.0,0.7559421,1.9386592,5.0911684,248.19853,188.13002,9.0,25.14,26.34,25.49,20.49,0.149,0.143,0.138,0.18
2023-08-07 02:00:00,21.84,77.54951,17.74,22.903358,0.3,0.3,0.0,,51.0,1018.5,1013.32587,100.0,100.0,100.0,2.0,0.027660144,0.5877683,11.885453,17.283749,88.264336,88.80654,21.96,24.439999,26.24,25.49,20.49,0.151,0.143,0.138,0.18
2023-08-07 03:00:00,20.99,69.684944,15.240001,21.332882,0.1,0.1,0.0,,51.0,1018.9,1013.7089,100.0,100.0,95.0,4.0,0.032275368,0.75360274,9.726665,15.484185,92.12105,88.667816,24.119999,23.49,26.14,25.49,20.49,0.152,0.143,0.138,0.18
2023-08-07 04:00:00,21.24,64.13165,14.190001,22.197676,0.0,0.0,0.0,,3.0,1019.3,1014.1113,100.0,100.0,48.0,1.0,0.0009364495,0.905483,2.8116899,4.198285,219.80553,210.96368,17.64,23.039999,25.99,25.439999,20.49,0.152,0.143,0.138,0.18
2023-08-07 05:00:00,21.14,68.38372,15.09,21.284433,0.0,0.0,0.0,,3.0,1019.5,1014.3084,97.0,97.0,0.0,0.0,0.038903795,0.79322004,10.691453,17.566378,224.9999,224.16977,19.8,22.74,25.84,25.439999,20.49,0.152,0.143,0.138,0.18
2023-08-07 06:00:00,21.539999,55.07959,12.14,20.310472,0.0,0.0,0.0,,2.0,1019.7,1014.51434,64.0,58.0,0.0,15.0,0.10356429,1.1551386,12.984975,20.364674,223.87679,224.9999,25.919998,22.59,25.64,25.439999,20.49,0.152,0.143,0.138,0.18
2023-08-07 07:00:00,22.689999,40.386906,8.54,20.55672,0.0,0.0,0.0,,3.0,1019.9,1014.73346,90.0,25.0,0.0,86.0,0.19611102,1.6443219,11.983188,16.981165,237.26477,237.99466,27.359999,23.189999,25.539999,25.439999,20.49,0.152,0.143,0.138,0.18
2023-08-07 08:00:00,23.89,43.8287,10.84,22.0481,0.0,0.0,0.0,,3.0,1020.1,1014.95337,100.0,41.0,0.0,100.0,0.29306382,1.6654552,14.4,19.586119,233.13002,233.97253,32.039997,24.39,25.439999,25.439999,20.49,0.152,0.143,0.138,0.18
2023-08-07 09:00:00,24.89,43.52754,11.64,23.202263,0.0,0.0,0.0,,3.0,1020.5,1015.3686,83.0,51.0,0.0,66.0,0.3839168,1.7774667,15.021105,19.862083,224.02907,226.46873,34.56,25.789999,25.439999,25.439999,20.49,0.152,0.143,0.138,0.18
