date,temperature_2m,relative_humidity_2m
2020-12-21 00:00:00,5.981,84.586235
2020-12-21 01:00:00,5.631,85.44607
2020-12-21 02:00:00,5.731,82.49174
2020-12-21 03:00:00,5.5309997,82.75879
2020-12-21 04:00:00,5.581,84.24222
2020-12-21 05:00:00,5.4309998,92.62036
2020-12-21 06:00:00,5.5309997,92.95053
2020-12-21 07:00:00,6.1809998,87.93765
2020-12-21 08:00:00,6.131,92.0173
2020-12-21 09:00:00,7.0309997,90.17954
2020-12-21 10:00:00,7.1809998,91.44746
2020-12-21 11:00:00,8.431001,88.74777
2020-12-21 12:00:00,9.431001,88.22835
2020-12-21 13:00:00,10.231,87.404816
2020-12-21 14:00:00,9.581,88.2415
2020-12-21 15:00:00,9.331,88.21956
2020-12-21 16:00:00,9.031,90.32744
2020-12-21 17:00:00,7.5309997,95.651215
2020-12-21 18:00:00,6.981,96.29322
2020-12-21 19:00:00,7.081,97.62872
2020-12-21 20:00:00,6.4309998,100.0
2020-12-21 21:00:00,6.231,100.0
2020-12-21 22:00:00,7.1809998,100.0
2020-12-21 23:00:00,6.6809998,99.99999
