date,temperature_2m,relative_humidity_2m
2020-12-04 00:00:00,3.9810002,84.05374
2020-12-04 01:00:00,3.431,85.81819
2020-12-04 02:00:00,3.5310001,87.37967
2020-12-04 03:00:00,3.5310001,90.5559
2020-12-04 04:00:00,3.431,89.58445
2020-12-04 05:00:00,3.7810001,86.163216
2020-12-04 06:00:00,2.831,83.01065
2020-12-04 07:00:00,2.431,77.69239
2020-12-04 08:00:00,1.781,77.87325
2020-12-04 09:00:00,2.181,75.12749
2020-12-04 10:00:00,2.7310002,68.609764
2020-12-04 11:00:00,3.381,66.013504
2020-12-04 12:00:00,3.4810002,60.405827
2020-12-04 13:00:00,3.7310002,57.603214
2020-12-04 14:00:00,3.831,54.680294
2020-12-04 15:00:00,3.431,57.309074
2020-12-04 16:00:00,2.7310002,59.991524
2020-12-04 17:00:00,1.281,68.04399
2020-12-04 18:00:00,0.73099995,74.03717
2020-12-04 19:00:00,0.781,76.85222
2020-12-04 20:00:00,0.231,80.56178
2020-12-04 21:00:00,0.081,81.14024
2020-12-04 22:00:00,-0.069,84.49455
2020-12-04 23:00:00,-0.219,85.73616
