date,temperature_2m,relative_humidity_2m
2020-12-10 00:00:00,5.7809997,85.76389
2020-12-10 01:00:00,5.131,90.353355
2020-12-10 02:00:00,5.5309997,89.750916
2020-12-10 03:00:00,6.2809997,86.72405
2020-12-10 04:00:00,7.381,86.83285
2020-12-10 05:00:00,8.331,85.14504
2020-12-10 06:00:00,8.581,84.879234
2020-12-10 07:00:00,8.981,81.76575
2020-12-10 08:00:00,9.331,79.585594
2020-12-10 09:00:00,9.6310005,79.35508
2020-12-10 10:00:00,9.681001,79.91095
2020-12-10 11:00:00,10.031,76.72594
2020-12-10 12:00:00,10.681001,76.04343
2020-12-10 13:00:00,10.431001,79.199814
2020-12-10 14:00:00,10.681001,76.56757
2020-12-10 15:00:00,10.831,75.547714
2020-12-10 16:00:00,9.531,79.88953
2020-12-10 17:00:00,9.1310005,81.22312
2020-12-10 18:00:00,9.1310005,82.067894
2020-12-10 19:00:00,9.281,82.939
2020-12-10 20:00:00,8.781,86.07778
2020-12-10 21:00:00,9.3810005,85.845116
2020-12-10 22:00:00,9.231,88.512474
2020-12-10 23:00:00,9.781,87.959366
