date,temperature_2m,relative_humidity_2m
2022-02-28 00:00:00,5.631,81.89653
2022-02-28 01:00:00,4.881,85.06185
2022-02-28 02:00:00,4.1809998,86.51267
2022-02-28 03:00:00,4.7809997,85.05069
2022-02-28 04:00:00,4.881,85.97207
2022-02-28 05:00:00,4.1809998,89.01012
2022-02-28 06:00:00,3.131,92.48686
2022-02-28 07:00:00,2.581,93.452705
2022-02-28 08:00:00,4.9309998,85.97734
2022-02-28 09:00:00,8.831,68.89326
2022-02-28 10:00:00,10.1310005,62.46747
2022-02-28 11:00:00,11.3810005,54.511177
2022-02-28 12:00:00,13.1310005,48.416294
2022-02-28 13:00:00,14.6310005,42.54055
2022-02-28 14:00:00,15.431001,37.07698
2022-02-28 15:00:00,15.581,35.420734
2022-02-28 16:00:00,15.181001,35.30337
2022-02-28 17:00:00,14.281,36.340294
2022-02-28 18:00:00,12.681001,41.368782
2022-02-28 19:00:00,9.181001,68.48184
2022-02-28 20:00:00,8.531,62.31069
2022-02-28 21:00:00,7.581,60.754837
2022-02-28 22:00:00,5.631,70.224976
2022-02-28 23:00:00,4.1809998,75.75092
