date,temperature_2m,relative_humidity_2m
2020-08-10 00:00:00,23.931,28.741161
2020-08-10 01:00:00,23.730999,29.911293
2020-08-10 02:00:00,23.831,29.835457
2020-08-10 03:00:00,22.281,33.34267
2020-08-10 04:00:00,23.181,30.598965
2020-08-10 05:00:00,21.880999,34.284214
2020-08-10 06:00:00,21.681,36.052547
2020-08-10 07:00:00,23.081,34.03663
2020-08-10 08:00:00,24.681,33.1095
2020-08-10 09:00:00,26.630999,30.722914
2020-08-10 10:00:00,28.031,29.378935
2020-08-10 11:00:00,29.181,28.811306
2020-08-10 12:00:00,28.230999,30.959667
2020-08-10 13:00:00,27.931,33.239483
2020-08-10 14:00:00,26.880999,36.182083
2020-08-10 15:00:00,29.230999,31.445675
2020-08-10 16:00:00,29.480999,27.74981
2020-08-10 17:00:00,25.130999,43.73822
2020-08-10 18:00:00,25.831,39.40157
2020-08-10 19:00:00,26.230999,37.59505
2020-08-10 20:00:00,25.031,39.57072
2020-08-10 21:00:00,23.831,43.8123
2020-08-10 22:00:00,23.331,45.302757
2020-08-10 23:00:00,22.630999,46.95034
