date,temperature_2m,relative_humidity_2m
2020-08-23 00:00:00,20.531,32.726368
2020-08-23 01:00:00,19.781,34.15937
2020-08-23 02:00:00,18.931,36.525093
2020-08-23 03:00:00,18.130999,39.49513
2020-08-23 04:00:00,17.480999,41.725418
2020-08-23 05:00:00,16.781,45.16575
2020-08-23 06:00:00,16.230999,48.766502
2020-08-23 07:00:00,19.480999,39.197723
2020-08-23 08:00:00,22.281,28.180372
2020-08-23 09:00:00,23.681,27.490261
2020-08-23 10:00:00,25.331,26.341286
2020-08-23 11:00:00,26.880999,24.457108
2020-08-23 12:00:00,27.380999,22.22275
2020-08-23 13:00:00,28.781,19.913424
2020-08-23 14:00:00,29.431,18.644886
2020-08-23 15:00:00,29.681,18.055872
2020-08-23 16:00:00,29.581,17.589472
2020-08-23 17:00:00,29.230999,16.592457
2020-08-23 18:00:00,28.480999,15.8359165
2020-08-23 19:00:00,26.230999,19.842299
2020-08-23 20:00:00,24.781,21.47243
2020-08-23 21:00:00,24.181,22.579056
2020-08-23 22:00:00,23.081,25.00388
2020-08-23 23:00:00,21.431,29.471832
