date,temperature_2m,relative_humidity_2m
2022-11-30 00:00:00,5.9309998,81.35856
2022-11-30 01:00:00,5.331,84.21299
2022-11-30 02:00:00,5.4309998,83.33476
2022-11-30 03:00:00,5.331,74.32956
2022-11-30 04:00:00,2.631,86.66562
2022-11-30 05:00:00,2.4810002,84.79063
2022-11-30 06:00:00,2.4810002,82.96633
2022-11-30 07:00:00,2.431,82.959984
2022-11-30 08:00:00,3.131,81.26678
2022-11-30 09:00:00,4.9309998,76.15236
2022-11-30 10:00:00,5.981,72.34417
2022-11-30 11:00:00,6.7809997,70.9608
2022-11-30 12:00:00,7.7809997,68.43204
2022-11-30 13:00:00,8.8810005,63.967915
2022-11-30 14:00:00,8.781,64.17275
2022-11-30 15:00:00,8.1310005,66.585365
2022-11-30 16:00:00,7.481,69.350586
2022-11-30 17:00:00,6.831,71.22434
2022-11-30 18:00:00,5.5309997,83.34705
2022-11-30 19:00:00,5.1809998,85.09526
2022-11-30 20:00:00,5.131,85.0897
2022-11-30 21:00:00,4.4309998,85.92458
2022-11-30 22:00:00,4.081,84.669075
2022-11-30 23:00:00,4.4309998,81.15349
