date,temperature_2m,relative_humidity_2m
2022-11-10 00:00:00,7.381,89.27452
2022-11-10 01:00:00,7.081,89.56023
2022-11-10 02:00:00,6.581,91.72598
2022-11-10 03:00:00,6.081,93.62978
2022-11-10 04:00:00,5.131,97.9326
2022-11-10 05:00:00,4.331,100.0
2022-11-10 06:00:00,4.0309997,100.0
2022-11-10 07:00:00,3.931,100.0
2022-11-10 08:00:00,5.4309998,96.920494
2022-11-10 09:00:00,9.981,81.89647
2022-11-10 10:00:00,11.331,71.099335
2022-11-10 11:00:00,12.3810005,64.76067
2022-11-10 12:00:00,13.081,59.135254
2022-11-10 13:00:00,14.331,53.025154
2022-11-10 14:00:00,14.931001,50.65734
2022-11-10 15:00:00,14.6310005,52.736916
2022-11-10 16:00:00,13.181001,58.750507
2022-11-10 17:00:00,12.081,60.76974
2022-11-10 18:00:00,9.6310005,76.926765
2022-11-10 19:00:00,9.281,78.48519
2022-11-10 20:00:00,9.181001,75.793365
2022-11-10 21:00:00,8.731,75.71763
2022-11-10 22:00:00,8.3810005,75.658485
2022-11-10 23:00:00,8.531,72.8225
