date,temperature_2m,relative_humidity_2m
2022-11-14 00:00:00,8.081,89.02415
2022-11-14 01:00:00,7.881,89.623314
2022-11-14 02:00:00,7.731,91.48338
2022-11-14 03:00:00,7.0309997,93.67662
2022-11-14 04:00:00,6.7809997,93.34094
2022-11-14 05:00:00,7.581,92.42346
2022-11-14 06:00:00,7.081,94.65301
2022-11-14 07:00:00,7.581,94.02594
2022-11-14 08:00:00,8.831,93.12795
2022-11-14 09:00:00,9.581,92.85253
2022-11-14 10:00:00,10.181001,91.95046
2022-11-14 11:00:00,11.031,89.26423
2022-11-14 12:00:00,11.081,93.24515
2022-11-14 13:00:00,11.431001,92.0263
2022-11-14 14:00:00,11.781,89.62307
2022-11-14 15:00:00,12.331,85.2878
2022-11-14 16:00:00,11.781,88.72859
2022-11-14 17:00:00,11.081,97.054
2022-11-14 18:00:00,10.681001,99.336525
2022-11-14 19:00:00,10.531,99.335754
2022-11-14 20:00:00,10.281,98.672806
2022-11-14 21:00:00,10.031,99.33314
2022-11-14 22:00:00,9.8810005,99.33233
2022-11-14 23:00:00,9.731,96.697
