date,temperature_2m,relative_humidity_2m
2025-02-21 00:00:00,6.331,86.123535
2025-02-21 01:00:00,6.1809998,86.41055
2025-02-21 02:00:00,5.7809997,87.90115
2025-02-21 03:00:00,5.7809997,88.5204
2025-02-21 04:00:00,5.731,90.39767
2025-02-21 05:00:00,5.731,91.99261
2025-02-21 06:00:00,5.831,93.29165
2025-02-21 07:00:00,5.7809997,94.928314
2025-02-21 08:00:00,6.831,94.96983
2025-02-21 09:00:00,8.831,88.78152
2025-02-21 10:00:00,10.031,80.51153
2025-02-21 11:00:00,10.681001,75.26315
2025-02-21 12:00:00,11.031,72.52723
2025-02-21 13:00:00,11.181001,70.33825
2025-02-21 14:00:00,11.281,71.0897
2025-02-21 15:00:00,11.781,68.30594
2025-02-21 16:00:00,11.3810005,72.84171
2025-02-21 17:00:00,10.731,77.89964
2025-02-21 18:00:00,8.1310005,89.95163
2025-02-21 19:00:00,7.831,94.0375
2025-02-21 20:00:00,7.731,97.3079
2025-02-21 21:00:00,7.731,96.64494
2025-02-21 22:00:00,7.6809998,97.63994
2025-02-21 23:00:00,6.9309998,89.548325
