date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-07-06 00:00:00,19.89,94.55794,18.99,22.73757,0.0,0.0,0.0,,0.0,1011.1,1005.92944,5.0,0.0,0.0,5.0,0.0,0.12638354,3.6,5.3999996,323.13,323.13004,6.8399997,22.189999,24.34,21.64,17.689999,0.242,0.248,0.165,0.174
2024-07-06 01:00:00,21.14,82.22824,17.99,23.481056,0.0,0.0,0.0,,3.0,1011.2,1006.05066,100.0,0.0,21.0,100.0,0.0,0.44578075,3.8939953,8.209263,236.3099,285.25516,13.679999,23.34,24.24,21.64,17.689999,0.238,0.245,0.166,0.174
2024-07-06 02:00:00,21.39,82.77641,18.34,23.962505,0.0,0.0,0.0,,3.0,1009.9,1004.7617,100.0,0.0,3.0,100.0,0.0,0.4386816,3.396233,2.5455842,212.00534,224.9999,7.5599995,22.89,24.14,21.64,17.689999,0.238,0.245,0.166,0.174
2024-07-06 03:00:00,21.09,85.37667,18.539999,23.356255,0.0,0.0,0.0,,2.0,1009.5,1004.35834,63.0,0.0,3.0,62.0,0.0,0.36566806,6.130579,11.928989,183.3664,174.80566,9.72,22.439999,23.99,21.64,17.689999,0.238,0.245,0.166,0.174
2024-07-06 04:00:00,20.289999,92.246605,18.99,22.80121,0.0,0.0,0.0,,3.0,1009.7,1004.5435,96.0,0.0,0.0,96.0,0.0,0.18456554,5.904439,10.24578,232.43134,198.43504,12.959999,22.039999,23.89,21.64,17.689999,0.238,0.245,0.166,0.174
2024-07-06 05:00:00,20.09,94.27186,19.14,23.25133,0.0,0.0,0.0,,0.0,1010.0,1004.83856,0.0,0.0,0.0,0.0,0.01044994,0.13468122,1.9386592,6.12,291.80148,208.07239,8.64,21.74,23.689999,21.64,17.689999,0.238,0.245,0.166,0.174
2024-07-06 06:00:00,22.14,83.90421,19.289999,24.97007,0.0,0.0,0.0,,1.0,1010.4,1005.27203,45.0,2.0,27.0,33.0,0.060523868,0.42911148,4.6938257,6.849467,302.47116,266.98727,11.5199995,22.189999,23.539999,21.64,17.689999,0.238,0.245,0.166,0.174
2024-07-06 07:00:00,23.49,80.49674,19.939999,27.040344,0.0,0.0,0.0,,0.0,1009.9,1004.7979,18.0,0.0,16.0,11.0,0.13905197,0.56417584,1.9386592,2.8799999,158.19853,180.0,11.5199995,23.14,23.49,21.64,17.689999,0.237,0.245,0.166,0.174
2024-07-06 08:00:00,24.939999,71.315796,19.39,28.194168,0.0,0.0,0.0,,1.0,1010.1,1005.0218,45.0,8.0,9.0,35.0,0.2822435,0.90504384,2.0991426,3.319036,329.03632,310.60123,15.4800005,24.539999,23.49,21.64,17.689999,0.236,0.244,0.166,0.174
2024-07-06 09:00:00,25.939999,65.34319,18.939999,28.63419,0.0,0.0,0.0,,1.0,1009.4,1004.34204,44.0,2.0,16.0,38.0,0.38379526,1.1603546,4.8433046,5.8603754,131.98714,137.4896,20.519999,25.939999,23.539999,21.64,17.689999,0.235,0.244,0.166,0.174
