date,temperature_2m,relative_humidity_2m
2024-10-29 00:00:00,10.981,84.28238
2024-10-29 01:00:00,11.1310005,82.8842
2024-10-29 02:00:00,10.981,81.19351
2024-10-29 03:00:00,10.931001,78.733574
2024-10-29 04:00:00,11.031,77.94593
2024-10-29 05:00:00,11.281,75.623276
2024-10-29 06:00:00,11.531,73.6225
2024-10-29 07:00:00,12.081,72.720665
2024-10-29 08:00:00,12.731,72.59225
2024-10-29 09:00:00,13.831,70.614136
2024-10-29 10:00:00,14.731,67.98448
2024-10-29 11:00:00,15.231,66.95131
2024-10-29 12:00:00,15.281,68.097466
2024-10-29 13:00:00,13.731,80.47744
2024-10-29 14:00:00,13.681001,79.93541
2024-10-29 15:00:00,14.581,72.68491
2024-10-29 16:00:00,14.281,73.85963
2024-10-29 17:00:00,12.681001,83.63144
2024-10-29 18:00:00,13.031,79.843864
2024-10-29 19:00:00,12.481,84.735176
2024-10-29 20:00:00,12.1310005,89.949265
2024-10-29 21:00:00,12.231,90.25661
2024-10-29 22:00:00,12.481,89.37942
2024-10-29 23:00:00,12.431001,90.271126
