date,temperature_2m,relative_humidity_2m
2024-10-21 00:00:00,12.731,84.48014
2024-10-21 01:00:00,12.581,85.02991
2024-10-21 02:00:00,11.781,88.13666
2024-10-21 03:00:00,11.1310005,91.39388
2024-10-21 04:00:00,11.581,90.81431
2024-10-21 05:00:00,11.581,89.907936
2024-10-21 06:00:00,11.331,88.69089
2024-10-21 07:00:00,11.581,84.06669
2024-10-21 08:00:00,13.781,78.88918
2024-10-21 09:00:00,15.331,73.30751
2024-10-21 10:00:00,16.081,75.40805
2024-10-21 11:00:00,16.980999,74.32763
2024-10-21 12:00:00,17.831,72.078384
2024-10-21 13:00:00,18.831,68.36538
2024-10-21 14:00:00,19.081,66.43172
2024-10-21 15:00:00,18.980999,65.760506
2024-10-21 16:00:00,18.081,66.43984
2024-10-21 17:00:00,17.081,73.1341
2024-10-21 18:00:00,15.531,77.84944
2024-10-21 19:00:00,13.431001,79.900276
2024-10-21 20:00:00,12.6310005,71.59189
2024-10-21 21:00:00,12.6310005,71.83629
2024-10-21 22:00:00,12.331,72.76644
2024-10-21 23:00:00,11.8810005,73.68496
