date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2025-02-01 00:00:00+00:00,3.0,12.005,-0.695,4.821667,2025,2,Febrero,68.33195964285714,ESMAD2800000028240A
2025-02-02 00:00:00+00:00,51.0,9.955,-0.445,4.725833,2025,2,Febrero,74.68036557142857,ESMAD2800000028240A
2025-02-03 00:00:00+00:00,0.0,10.755,1.655,5.744583,2025,2,Febrero,62.93010399999999,ESMAD2800000028240A
2025-02-04 00:00:00+00:00,0.0,11.805,-0.095000006,5.3591666,2025,2,Febrero,60.774765071428575,ESMAD2800000028240A
2025-02-05 00:00:00+00:00,2.0,12.755,0.35500002,5.657083,2025,2,Febrero,55.9601985,ESMAD2800000028240A
2025-02-06 00:00:00+00:00,3.0,11.505,0.15499999,5.07375,2025,2,Febrero,61.50316542857143,ESMAD2800000028240A
2025-02-07 00:00:00+00:00,71.0,7.805,0.255,4.2675004,2025,2,Febrero,92.10871185714286,ESMAD2800000028240A
2025-02-08 00:00:00+00:00,3.0,11.205,2.055,6.4529166,2025,2,Febrero,60.301711071428564,ESMAD2800000028240A
2025-02-09 00:00:00+00:00,3.0,12.555,1.405,6.6487503,2025,2,Febrero,81.98981207142857,ESMAD2800000028240A
2025-02-10 00:00:00+00:00,51.0,13.1050005,4.7549996,8.661249,2025,2,Febrero,82.84683914285714,ESMAD2800000028240A
2025-02-11 00:00:00+00:00,55.0,13.6050005,5.055,9.027917,2025,2,Febrero,79.90288242857143,ESMAD2800000028240A
2025-02-12 00:00:00+00:00,53.0,13.055,6.555,9.232083,2025,2,Febrero,64.70869335714285,ESMAD2800000028240A
2025-02-13 00:00:00+00:00,3.0,14.005,2.305,8.136249,2025,2,Febrero,73.15814792857142,ESMAD2800000028240A
2025-02-14 00:00:00+00:00,3.0,15.1050005,3.055,8.827917,2025,2,Febrero,73.43994714285714,ESMAD2800000028240A
2025-02-15 00:00:00+00:00,3.0,14.8550005,3.405,8.750833,2025,2,Febrero,70.79499707142857,ESMAD2800000028240A
2025-02-16 00:00:00+00:00,3.0,16.755001,4.305,10.040418,2025,2,Febrero,56.111061428571425,ESMAD2800000028240A
2025-02-17 00:00:00+00:00,3.0,14.005,4.2549996,8.838334,2025,2,Febrero,70.04438228571429,ESMAD2800000028240A
2025-02-18 00:00:00+00:00,3.0,15.805,4.955,10.040417,2025,2,Febrero,68.21933607142857,ESMAD2800000028240A
2025-02-19 00:00:00+00:00,3.0,16.405,6.555,11.096667,2025,2,Febrero,75.40531921428571,ESMAD2800000028240A
2025-02-20 00:00:00+00:00,3.0,16.005001,5.105,10.119584,2025,2,Febrero,74.2858835,ESMAD2800000028240A
2025-02-21 00:00:00+00:00,61.0,16.405,5.605,10.844583,2025,2,Febrero,82.36718428571429,ESMAD2800000028240A
2025-02-22 00:00:00+00:00,51.0,13.155001,6.4049997,9.115417,2025,2,Febrero,61.04417907142857,ESMAD2800000028240A
2025-02-23 00:00:00+00:00,3.0,13.955,2.405,8.13,2025,2,Febrero,63.47933907142857,ESMAD2800000028240A
2025-02-24 00:00:00+00:00,3.0,14.205,4.2549996,8.965417,2025,2,Febrero,69.87223214285714,ESMAD2800000028240A
2025-02-25 00:00:00+00:00,51.0,13.8550005,6.4049997,9.800834,2025,2,Febrero,62.91460414285715,ESMAD2800000028240A
2025-02-26 00:00:00+00:00,3.0,12.505,1.255,6.7341657,2025,2,Febrero,62.097259785714286,ESMAD2800000028240A
2025-02-27 00:00:00+00:00,71.0,12.705,3.8550003,7.509167,2025,2,Febrero,67.11050292857144,ESMAD2800000028240A
2025-02-28 00:00:00+00:00,51.0,15.6050005,3.9550002,9.346667,2025,2,Febrero,60.94541607142857,ESMAD2800000028240A
