date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2025-01-01 00:00:00+00:00,3.0,7.7549996,-1.095,2.67375,2025,1,Enero,82.61940578571429,ESMAD2800000028240A
2025-01-02 00:00:00+00:00,3.0,8.3550005,-1.245,2.7862499,2025,1,Enero,81.51610428571429,ESMAD2800000028240A
2025-01-03 00:00:00+00:00,3.0,7.905,-0.29500002,3.1654165,2025,1,Enero,74.2902437857143,ESMAD2800000028240A
2025-01-04 00:00:00+00:00,3.0,7.305,0.85499996,4.0966673,2025,1,Enero,93.58100342857142,ESMAD2800000028240A
2025-01-05 00:00:00+00:00,53.0,11.055,3.755,7.4779162,2025,1,Enero,99.48264221428572,ESMAD2800000028240A
2025-01-06 00:00:00+00:00,51.0,11.555,5.205,8.47375,2025,1,Enero,71.43060078571429,ESMAD2800000028240A
2025-01-07 00:00:00+00:00,3.0,8.3550005,0.705,5.5383334,2025,1,Enero,79.69058528571429,ESMAD2800000028240A
2025-01-08 00:00:00+00:00,51.0,11.1050005,5.855,8.677917,2025,1,Enero,93.95311078571429,ESMAD2800000028240A
2025-01-09 00:00:00+00:00,3.0,13.005,8.3550005,9.9383335,2025,1,Enero,75.24723414285714,ESMAD2800000028240A
2025-01-10 00:00:00+00:00,3.0,12.555,6.955,8.807083,2025,1,Enero,78.34726707142856,ESMAD2800000028240A
2025-01-11 00:00:00+00:00,3.0,17.605,8.305,12.138332,2025,1,Enero,76.23445528571428,ESMAD2800000028240A
2025-01-12 00:00:00+00:00,1.0,13.805,3.055,8.077917,2025,1,Enero,55.03159357142857,ESMAD2800000028240A
2025-01-13 00:00:00+00:00,0.0,11.655001,-3.095,3.8779166,2025,1,Enero,44.758533785714285,ESMAD2800000028240A
2025-01-14 00:00:00+00:00,0.0,9.005,-1.3950001,2.4404166,2025,1,Enero,47.445458714285714,ESMAD2800000028240A
2025-01-15 00:00:00+00:00,2.0,8.8550005,-4.045,0.9758335,2025,1,Enero,37.11603435714285,ESMAD2800000028240A
2025-01-16 00:00:00+00:00,3.0,11.455,-1.6450001,4.075834,2025,1,Enero,53.48415714285714,ESMAD2800000028240A
2025-01-17 00:00:00+00:00,2.0,10.505,0.755,4.8799996,2025,1,Enero,66.5966135,ESMAD2800000028240A
2025-01-18 00:00:00+00:00,0.0,8.705,-1.2950001,2.9841664,2025,1,Enero,67.87786142857144,ESMAD2800000028240A
2025-01-19 00:00:00+00:00,3.0,7.905,-2.395,2.0883334,2025,1,Enero,66.8875902857143,ESMAD2800000028240A
2025-01-20 00:00:00+00:00,53.0,7.7549996,2.605,5.0633335,2025,1,Enero,95.88313585714286,ESMAD2800000028240A
2025-01-21 00:00:00+00:00,53.0,11.205,5.7549996,8.111251,2025,1,Enero,99.04458235714286,ESMAD2800000028240A
2025-01-22 00:00:00+00:00,63.0,12.655001,8.005,9.852917,2025,1,Enero,98.79835314285715,ESMAD2800000028240A
2025-01-23 00:00:00+00:00,63.0,14.255,8.205,10.507085,2025,1,Enero,89.19014171428572,ESMAD2800000028240A
2025-01-24 00:00:00+00:00,51.0,13.555,8.655001,10.302917,2025,1,Enero,93.48489464285714,ESMAD2800000028240A
2025-01-25 00:00:00+00:00,53.0,11.005,7.0049996,9.221667,2025,1,Enero,89.92566314285715,ESMAD2800000028240A
2025-01-26 00:00:00+00:00,51.0,12.6050005,4.5049996,8.515417,2025,1,Enero,99.29040385714286,ESMAD2800000028240A
2025-01-27 00:00:00+00:00,61.0,13.655001,6.355,11.457086,2025,1,Enero,84.25424214285714,ESMAD2800000028240A
2025-01-28 00:00:00+00:00,51.0,10.8550005,4.555,6.8112507,2025,1,Enero,65.09257628571429,ESMAD2800000028240A
2025-01-29 00:00:00+00:00,63.0,7.855,3.605,5.6737504,2025,1,Enero,95.4966515,ESMAD2800000028240A
2025-01-30 00:00:00+00:00,3.0,10.655001,3.105,6.1279163,2025,1,Enero,57.17508228571428,ESMAD2800000028240A
2025-01-31 00:00:00+00:00,3.0,9.6050005,-0.595,3.9966667,2025,1,Enero,61.04328592857143,ESMAD2800000028240A
